Year,Month,Average_Temperature,Dataset,Global_Temp,Region
1986,May,14.32552663575829,era5,13.948087671232877,IL
1986,May,11.839426490136931,merra2,14.070703745238596,IL
1987,May,15.725550669707173,era5,14.103098630136987,IL
1987,May,13.536319964894657,merra2,14.201963471373444,IL
1988,May,13.376062227491515,era5,14.130606557377048,IL
1988,May,10.40132028366535,merra2,14.293686397951754,IL
1989,May,12.036581212358332,era5,14.015531506849316,IL
1989,May,9.14868581401948,merra2,14.15040022877588,IL
1990,May,12.033248052339662,era5,14.248380821917808,IL
1990,May,9.584967176099873,merra2,14.3480086891158,IL
1991,May,17.154398014553315,era5,14.192295890410959,IL
1991,May,15.201250799840933,merra2,14.31000400396978,IL
1992,May,12.350680050576836,era5,13.954756830601092,IL
1992,May,9.597428122570197,merra2,14.070189518651206,IL
1993,May,13.832933874776941,era5,14.004506849315069,IL
1993,May,11.750414078983395,merra2,14.098399911422591,IL
1994,May,11.886343540495547,era5,14.04268493150685,IL
1994,May,9.117601626532046,merra2,14.162099696352785,IL
1995,May,13.002900851904549,era5,14.216372602739725,IL
1995,May,10.6222380899162,merra2,14.332907046434332,IL
1996,May,13.53461253002338,era5,14.084756830601092,IL
1996,May,11.507067997212904,merra2,14.175889901210118,IL
1997,May,10.650991716014497,era5,14.211783561643836,IL
1997,May,8.20792747130907,merra2,14.311172158284473,IL
1998,May,16.143995999806513,era5,14.39835616438356,IL
1998,May,14.075659428246556,merra2,14.517857098502596,IL
1999,May,14.030612681265197,era5,14.128873972602738,IL
1999,May,11.615147468562125,merra2,14.270990506407186,IL
2000,May,15.185073708288785,era5,14.120363387978141,IL
2000,May,12.884412466985644,merra2,14.273807256200836,IL
2001,May,14.67577094876039,era5,14.286808219178083,IL
2001,May,12.488133371126969,merra2,14.459668837489067,IL
2002,May,11.766238752494473,era5,14.38418904109589,IL
2002,May,9.242626618042602,merra2,14.568268640983542,IL
2003,May,12.669219524692467,era5,14.372331506849315,IL
2003,May,10.832378113019175,merra2,14.58308544839057,IL
2004,May,15.323589142026547,era5,14.304661202185793,IL
2004,May,13.681653963390032,merra2,14.478478870442624,IL
2005,May,12.01793435695066,era5,14.473216438356165,IL
2005,May,9.930679066594367,merra2,14.663594068384826,IL
2006,May,13.470176744392024,era5,14.424019178082192,IL
2006,May,11.375269666804027,merra2,14.508014341386511,IL
2007,May,15.819805068819074,era5,14.417945205479452,IL
2007,May,13.607101146376975,merra2,14.505719825344611,IL
2008,May,11.967160633280558,era5,14.282221311475409,IL
2008,May,9.73809460193735,merra2,14.364974754123654,IL
2009,May,13.585272497261279,era5,14.416534246575342,IL
2009,May,10.960687642817517,merra2,14.4512282826897,IL
2010,May,14.711415553943691,era5,14.509876712328765,IL
2010,May,12.24270075447536,merra2,14.46147636301327,IL
2011,May,13.659293907220802,era5,14.369972602739725,IL
2011,May,11.443127123419167,merra2,14.356479019141398,IL
2012,May,16.175496191309843,era5,14.415625683060108,IL
2012,May,13.672603115672235,merra2,14.398072706162427,IL
2013,May,14.3787779110274,era5,14.446449315068492,IL
2013,May,12.54132304603975,merra2,14.403480362899732,IL
2014,May,14.1930170814861,era5,14.487,IL
2014,May,11.871399523194054,merra2,14.454155426348894,IL
2015,May,15.15251771787504,era5,14.636572602739726,IL
2015,May,13.332694827599383,merra2,14.59372951735238,IL
2016,May,13.353283907580826,era5,14.814229508196721,IL
2016,May,11.144379198294374,merra2,14.779528405226538,IL
2017,May,13.372613971803153,era5,14.723364383561645,IL
2017,May,11.035210895554087,merra2,14.695678066599951,IL
2018,May,17.85943449862937,era5,14.644046575342466,IL
2018,May,15.938710514576295,merra2,14.600690780154968,IL
2019,May,14.047685396597553,era5,14.77923287671233,IL
2019,May,12.570330603751676,merra2,14.762257884464791,IL
2020,May,13.294414752812065,era5,14.805363387978142,IL
2020,May,10.796637395062868,merra2,14.728122034238678,IL
2021,May,12.9761287935821,era5,14.654183561643835,IL
2021,May,10.724476144010007,merra2,14.618975756365025,IL
2022,May,15.5226127044899,era5,14.680142465753425,IL
2022,May,13.308115282802962,merra2,14.66191496125773,IL
1980,Jun,17.697200321534897,era5,14.081005464480874,IL
1980,Jun,15.160679756419155,merra2,14.299730957355443,IL
1981,Jun,19.689608637595693,era5,14.117616438356166,IL
1981,Jun,16.866491458236474,merra2,14.296990028690264,IL
1982,Jun,15.962365330702623,era5,13.919350684931507,IL
1982,Jun,13.348096517862974,merra2,14.010672395662342,IL
1983,Jun,18.650169586389268,era5,14.112216438356164,IL
1983,Jun,16.109080583941836,merra2,14.225020841353022,IL
1984,Jun,20.08521551472154,era5,13.896994535519125,IL
1984,Jun,17.244044058453564,merra2,14.043596247128804,IL
1985,Jun,17.136507360756827,era5,13.860912328767125,IL
1985,Jun,14.621821007649395,merra2,13.983983169934186,IL
1986,Jun,19.37884032289677,era5,13.948087671232877,IL
1986,Jun,17.01032282615208,merra2,14.070703745238596,IL
1987,Jun,19.993563958200493,era5,14.103098630136987,IL
1987,Jun,17.56805131546256,merra2,14.201963471373444,IL
1988,Jun,18.602091624149686,era5,14.130606557377048,IL
1988,Jun,15.699275659223021,merra2,14.293686397951754,IL
1989,Jun,18.10317182517541,era5,14.015531506849316,IL
1989,Jun,15.504618721457142,merra2,14.15040022877588,IL
1990,Jun,19.349836651652875,era5,14.248380821917808,IL
1990,Jun,16.85865329961168,merra2,14.3480086891158,IL
1991,Jun,20.306509729086976,era5,14.192295890410959,IL
1991,Jun,17.878572049295833,merra2,14.31000400396978,IL
1992,Jun,16.82258089192711,era5,13.954756830601092,IL
1992,Jun,14.175022548306101,merra2,14.070189518651206,IL
1993,Jun,18.26871427907103,era5,14.004506849315069,IL
1993,Jun,16.09185100336994,merra2,14.098399911422591,IL
1994,Jun,19.587406449298495,era5,14.04268493150685,IL
1994,Jun,17.162711195154177,merra2,14.162099696352785,IL
1995,Jun,19.214321411963244,era5,14.216372602739725,IL
1995,Jun,16.56887556114762,merra2,14.332907046434332,IL
1996,Jun,18.7524976250266,era5,14.084756830601092,IL
1996,Jun,16.4937065603241,merra2,14.175889901210118,IL
1997,Jun,18.14079267312396,era5,14.211783561643836,IL
1997,Jun,16.183296392594272,merra2,14.311172158284473,IL
1998,Jun,18.97565807690266,era5,14.39835616438356,IL
1998,Jun,17.202542475887928,merra2,14.517857098502596,IL
1999,Jun,19.15836836003935,era5,14.128873972602738,IL
1999,Jun,16.92007964578533,merra2,14.270990506407186,IL
2000,Jun,18.075911371140275,era5,14.120363387978141,IL
2000,Jun,16.027068166677516,merra2,14.273807256200836,IL
2001,Jun,17.841165447624387,era5,14.286808219178083,IL
2001,Jun,15.619586728529244,merra2,14.459668837489067,IL
2002,Jun,19.891772062340586,era5,14.38418904109589,IL
2002,Jun,17.592945760575528,merra2,14.568268640983542,IL
2003,Jun,16.502303302375665,era5,14.372331506849315,IL
2003,Jun,14.224212653696604,merra2,14.58308544839057,IL
2004,Jun,17.824559204931997,era5,14.304661202185793,IL
2004,Jun,15.937161581010171,merra2,14.478478870442624,IL
2005,Jun,20.28658178544858,era5,14.473216438356165,IL
2005,Jun,18.391114759370165,merra2,14.663594068384826,IL
2006,Jun,18.315235026041698,era5,14.424019178082192,IL
2006,Jun,16.186357350219954,merra2,14.508014341386511,IL
2007,Jun,19.286792367532975,era5,14.417945205479452,IL
2007,Jun,17.22070644891365,merra2,14.505719825344611,IL
2008,Jun,19.491518262383106,era5,14.282221311475409,IL
2008,Jun,17.451771877230453,merra2,14.364974754123654,IL
2009,Jun,19.303014518893523,era5,14.416534246575342,IL
2009,Jun,17.459263526662816,merra2,14.4512282826897,IL
2010,Jun,20.848676000478346,era5,14.509876712328765,IL
2010,Jun,19.553691714840046,merra2,14.46147636301327,IL
2011,Jun,19.760433583785108,era5,14.369972602739725,IL
2011,Jun,17.995729384574847,merra2,14.356479019141398,IL
2012,Jun,19.107904496173493,era5,14.415625683060108,IL
2012,Jun,16.576371382387308,merra2,14.398072706162427,IL
2013,Jun,18.889216630792973,era5,14.446449315068492,IL
2013,Jun,17.11951075604451,merra2,14.403480362899732,IL
2014,Jun,19.657270355017033,era5,14.487,IL
2014,Jun,17.91135784408759,merra2,14.454155426348894,IL
2015,Jun,19.613130417596757,era5,14.636572602739726,IL
2015,Jun,17.663458357580698,merra2,14.59372951735238,IL
2016,Jun,20.383014631829326,era5,14.814229508196721,IL
2016,Jun,18.14413253393624,merra2,14.779528405226538,IL
2017,Jun,19.32606716026257,era5,14.723364383561645,IL
2017,Jun,16.850620019784568,merra2,14.695678066599951,IL
2018,Jun,20.986000129544035,era5,14.644046575342466,IL
2018,Jun,19.052005620398383,merra2,14.600690780154968,IL
2019,Jun,18.735923698581022,era5,14.77923287671233,IL
2019,Jun,16.797532711134618,merra2,14.762257884464791,IL
2020,Jun,20.0371241264084,era5,14.805363387978142,IL
2020,Jun,17.154017568115442,merra2,14.728122034238678,IL
2021,Jun,20.57058049333017,era5,14.654183561643835,IL
2021,Jun,18.403731239101127,merra2,14.618975756365025,IL
2022,Jun,19.69461188948238,era5,14.680142465753425,IL
2022,Jun,17.01910079271825,merra2,14.66191496125773,IL
1980,Jul,22.377785488628444,era5,14.081005464480874,IL
1980,Jul,20.09714241409672,merra2,14.299730957355443,IL
1981,Jul,20.81588459268539,era5,14.117616438356166,IL
1981,Jul,19.161069966758678,merra2,14.296990028690264,IL
1982,Jul,21.07226612003171,era5,13.919350684931507,IL
1982,Jul,19.20755206002297,merra2,14.010672395662342,IL
1983,Jul,22.454953984555036,era5,14.112216438356164,IL
1983,Jul,19.923709176147252,merra2,14.225020841353022,IL
1984,Jul,19.069791858464683,era5,13.896994535519125,IL
1984,Jul,16.82583948040719,merra2,14.043596247128804,IL
1985,Jul,19.903354289674564,era5,13.860912328767125,IL
1985,Jul,17.53711168819327,merra2,13.983983169934186,IL
1986,Jul,22.067598925974146,era5,13.948087671232877,IL
1986,Jul,19.974789618341088,merra2,14.070703745238596,IL
1987,Jul,21.68988144312667,era5,14.103098630136987,IL
1987,Jul,20.414865936119973,merra2,14.201963471373444,IL
1988,Jul,21.124180227534584,era5,14.130606557377048,IL
1988,Jul,19.84633369814919,merra2,14.293686397951754,IL
1989,Jul,21.070079211498133,era5,14.015531506849316,IL
1989,Jul,19.263651849018053,merra2,14.15040022877588,IL
1990,Jul,20.312994044833182,era5,14.248380821917808,IL
1990,Jul,17.786560401836315,merra2,14.3480086891158,IL
1991,Jul,20.796164648823265,era5,14.192295890410959,IL
1991,Jul,18.851636709746213,merra2,14.31000400396978,IL
1992,Jul,19.947830713308537,era5,13.954756830601092,IL
1992,Jul,18.011574952119748,merra2,14.070189518651206,IL
1993,Jul,21.97599893536046,era5,14.004506849315069,IL
1993,Jul,20.27607403085339,merra2,14.098399911422591,IL
1994,Jul,20.142408840237227,era5,14.04268493150685,IL
1994,Jul,18.106758964663822,merra2,14.162099696352785,IL
1995,Jul,21.592148620726036,era5,14.216372602739725,IL
1995,Jul,19.12726384822978,merra2,14.332907046434332,IL
1996,Jul,18.93526570664811,era5,14.084756830601092,IL
1996,Jul,16.58492375538779,merra2,14.175889901210118,IL
1997,Jul,20.45248183490889,era5,14.211783561643836,IL
1997,Jul,18.742526135062704,merra2,14.311172158284473,IL
1998,Jul,20.932097690323637,era5,14.39835616438356,IL
1998,Jul,18.989903235984144,merra2,14.517857098502596,IL
1999,Jul,22.510936146699127,era5,14.128873972602738,IL
1999,Jul,20.378465367995805,merra2,14.270990506407186,IL
2000,Jul,19.754859574941396,era5,14.120363387978141,IL
2000,Jul,17.948363282453503,merra2,14.273807256200836,IL
2001,Jul,21.06068473168,era5,14.286808219178083,IL
2001,Jul,19.57466990083346,merra2,14.459668837489067,IL
2002,Jul,22.2084055447406,era5,14.38418904109589,IL
2002,Jul,20.211193473193443,merra2,14.568268640983542,IL
2003,Jul,20.377485428710326,era5,14.372331506849315,IL
2003,Jul,18.618440054579786,merra2,14.58308544839057,IL
2004,Jul,19.43468715283495,era5,14.304661202185793,IL
2004,Jul,18.27742410240292,merra2,14.478478870442624,IL
2005,Jul,20.951189532201514,era5,14.473216438356165,IL
2005,Jul,19.620503691483986,merra2,14.663594068384826,IL
2006,Jul,21.65781902220316,era5,14.424019178082192,IL
2006,Jul,20.14736926086324,merra2,14.508014341386511,IL
2007,Jul,19.34827685900472,era5,14.417945205479452,IL
2007,Jul,17.49662902296812,merra2,14.505719825344611,IL
2008,Jul,20.230964746029485,era5,14.282221311475409,IL
2008,Jul,18.617448012774645,merra2,14.364974754123654,IL
2009,Jul,18.14129874454825,era5,14.416534246575342,IL
2009,Jul,16.41253822717866,merra2,14.4512282826897,IL
2010,Jul,22.334811370427733,era5,14.509876712328765,IL
2010,Jul,20.517687351761047,merra2,14.46147636301327,IL
2011,Jul,23.47148164589679,era5,14.369972602739725,IL
2011,Jul,21.621003013949863,merra2,14.356479019141398,IL
2012,Jul,23.627410212825076,era5,14.415625683060108,IL
2012,Jul,22.756212811779687,merra2,14.398072706162427,IL
2013,Jul,19.842478038594496,era5,14.446449315068492,IL
2013,Jul,17.780867255732893,merra2,14.403480362899732,IL
2014,Jul,17.73202387595666,era5,14.487,IL
2014,Jul,16.216147032130447,merra2,14.454155426348894,IL
2015,Jul,20.690631165394617,era5,14.636572602739726,IL
2015,Jul,19.145946641340085,merra2,14.59372951735238,IL
2016,Jul,21.49406018556619,era5,14.814229508196721,IL
2016,Jul,20.25963783998497,merra2,14.779528405226538,IL
2017,Jul,21.296422856062815,era5,14.723364383561645,IL
2017,Jul,19.52395509103723,merra2,14.695678066599951,IL
2018,Jul,20.689005899234722,era5,14.644046575342466,IL
2018,Jul,19.003962466796644,merra2,14.600690780154968,IL
2019,Jul,21.94340261955339,era5,14.77923287671233,IL
2019,Jul,20.31116645858255,merra2,14.762257884464791,IL
2020,Jul,22.378894205300593,era5,14.805363387978142,IL
2020,Jul,20.411449810038587,merra2,14.728122034238678,IL
2021,Jul,20.640086440889384,era5,14.654183561643835,IL
2021,Jul,18.83693021862292,merra2,14.618975756365025,IL
2022,Jul,21.465233410652594,era5,14.680142465753425,IL
2022,Jul,19.722598597557212,merra2,14.66191496125773,IL
1980,Aug,21.24053822319631,era5,14.081005464480874,IL
1980,Aug,19.891448696490315,merra2,14.299730957355443,IL
1981,Aug,18.806413315452215,era5,14.117616438356166,IL
1981,Aug,17.00177910599541,merra2,14.296990028690264,IL
1982,Aug,18.279887962115318,era5,13.919350684931507,IL
1982,Aug,16.49858418052068,merra2,14.010672395662342,IL
1983,Aug,21.66563039391667,era5,14.112216438356164,IL
1983,Aug,20.28829485215769,merra2,14.225020841353022,IL
1984,Aug,19.351071142481715,era5,13.896994535519125,IL
1984,Aug,17.840959246366282,merra2,14.043596247128804,IL
1985,Aug,18.405062492928142,era5,13.860912328767125,IL
1985,Aug,16.360413114614456,merra2,13.983983169934186,IL
1986,Aug,16.879711120083137,era5,13.948087671232877,IL
1986,Aug,15.079302767789995,merra2,14.070703745238596,IL
1987,Aug,19.84765512974976,era5,14.103098630136987,IL
1987,Aug,18.440071244935485,merra2,14.201963471373444,IL
1988,Aug,21.264921945718836,era5,14.130606557377048,IL
1988,Aug,20.065458910449767,merra2,14.293686397951754,IL
1989,Aug,19.18525003921682,era5,14.015531506849316,IL
1989,Aug,18.095771025096234,merra2,14.15040022877588,IL
1990,Aug,18.94829995351848,era5,14.248380821917808,IL
1990,Aug,17.300536672380947,merra2,14.3480086891158,IL
1991,Aug,19.364404174724346,era5,14.192295890410959,IL
1991,Aug,18.469387978681233,merra2,14.31000400396978,IL
1992,Aug,16.579844560051864,era5,13.954756830601092,IL
1992,Aug,14.845063217640224,merra2,14.070189518651206,IL
1993,Aug,20.534951126872144,era5,14.004506849315069,IL
1993,Aug,19.108073140558094,merra2,14.098399911422591,IL
1994,Aug,18.191545558826505,era5,14.04268493150685,IL
1994,Aug,16.15744363858932,merra2,14.162099696352785,IL
1995,Aug,23.325794339409175,era5,14.216372602739725,IL
1995,Aug,20.751892435715504,merra2,14.332907046434332,IL
1996,Aug,19.353939182464845,era5,14.084756830601092,IL
1996,Aug,17.66174223777269,merra2,14.175889901210118,IL
1997,Aug,18.56824665001777,era5,14.211783561643836,IL
1997,Aug,17.264174020374245,merra2,14.311172158284473,IL
1998,Aug,20.088875747690736,era5,14.39835616438356,IL
1998,Aug,18.361954859517617,merra2,14.517857098502596,IL
1999,Aug,18.17514627221859,era5,14.128873972602738,IL
1999,Aug,16.864049749047616,merra2,14.270990506407186,IL
2000,Aug,20.216239356818864,era5,14.120363387978141,IL
2000,Aug,18.281586493847957,merra2,14.273807256200836,IL
2001,Aug,19.952792994465955,era5,14.286808219178083,IL
2001,Aug,18.708457954262233,merra2,14.459668837489067,IL
2002,Aug,20.133819343009403,era5,14.38418904109589,IL
2002,Aug,18.743744256989544,merra2,14.568268640983542,IL
2003,Aug,20.10200829210215,era5,14.372331506849315,IL
2003,Aug,19.092080030553625,merra2,14.58308544839057,IL
2004,Aug,16.39234409073612,era5,14.304661202185793,IL
2004,Aug,15.831425209404037,merra2,14.478478870442624,IL
2005,Aug,20.177769017574292,era5,14.473216438356165,IL
2005,Aug,19.609153692720245,merra2,14.663594068384826,IL
2006,Aug,20.331909436846846,era5,14.424019178082192,IL
2006,Aug,19.25211858036368,merra2,14.508014341386511,IL
2007,Aug,21.681843215108653,era5,14.417945205479452,IL
2007,Aug,20.84400371369411,merra2,14.505719825344611,IL
2008,Aug,18.10877511482166,era5,14.282221311475409,IL
2008,Aug,16.822579643575295,merra2,14.364974754123654,IL
2009,Aug,18.22145606818839,era5,14.416534246575342,IL
2009,Aug,16.838759413483682,merra2,14.4512282826897,IL
2010,Aug,21.019915188857826,era5,14.509876712328765,IL
2010,Aug,19.622364235072123,merra2,14.46147636301327,IL
2011,Aug,19.73048000072007,era5,14.369972602739725,IL
2011,Aug,18.553975207882516,merra2,14.356479019141398,IL
2012,Aug,18.361259794555448,era5,14.415625683060108,IL
2012,Aug,17.68099941628368,merra2,14.398072706162427,IL
2013,Aug,18.547214893896093,era5,14.446449315068492,IL
2013,Aug,17.740804065870034,merra2,14.403480362899732,IL
2014,Aug,19.69783364492473,era5,14.487,IL
2014,Aug,18.809644751589772,merra2,14.454155426348894,IL
2015,Aug,18.535570125416623,era5,14.636572602739726,IL
2015,Aug,16.96393402512527,merra2,14.59372951735238,IL
2016,Aug,21.143931853424355,era5,14.814229508196721,IL
2016,Aug,20.160021184932756,merra2,14.779528405226538,IL
2017,Aug,17.54137379970892,era5,14.723364383561645,IL
2017,Aug,16.548406074945472,merra2,14.695678066599951,IL
2018,Aug,20.182170427835977,era5,14.644046575342466,IL
2018,Aug,19.231483875734956,merra2,14.600690780154968,IL
2019,Aug,19.171089268998955,era5,14.77923287671233,IL
2019,Aug,18.10567912867118,merra2,14.762257884464791,IL
2020,Aug,19.068521857898926,era5,14.805363387978142,IL
2020,Aug,17.610354914128546,merra2,14.728122034238678,IL
2021,Aug,20.377273658014136,era5,14.654183561643835,IL
2021,Aug,19.676501055383774,merra2,14.618975756365025,IL
2022,Aug,19.588279922415058,era5,14.680142465753425,IL
2022,Aug,18.65522024316047,merra2,14.66191496125773,IL
1980,Sep,16.104848992795386,era5,14.081005464480874,IL
1980,Sep,14.333265775791213,merra2,14.299730957355443,IL
1981,Sep,14.185976425067121,era5,14.117616438356166,IL
1981,Sep,12.180429782293512,merra2,14.296990028690264,IL
1982,Sep,14.39916569467145,era5,13.919350684931507,IL
1982,Sep,12.953267795474808,merra2,14.010672395662342,IL
1983,Sep,14.962059324926285,era5,14.112216438356164,IL
1983,Sep,13.464654567059162,merra2,14.225020841353022,IL
1984,Sep,14.067670635612668,era5,13.896994535519125,IL
1984,Sep,12.538942543869881,merra2,14.043596247128804,IL
1985,Sep,15.468615125591278,era5,13.860912328767125,IL
1985,Sep,13.884880257949233,merra2,13.983983169934186,IL
1986,Sep,17.11342918344098,era5,13.948087671232877,IL
1986,Sep,15.835666369661947,merra2,14.070703745238596,IL
1987,Sep,14.429621955300696,era5,14.103098630136987,IL
1987,Sep,13.497662572402586,merra2,14.201963471373444,IL
1988,Sep,15.22823583859816,era5,14.130606557377048,IL
1988,Sep,14.06080057959586,merra2,14.293686397951754,IL
1989,Sep,13.356311996356185,era5,14.015531506849316,IL
1989,Sep,12.000402741746845,merra2,14.15040022877588,IL
1990,Sep,16.065222010190823,era5,14.248380821917808,IL
1990,Sep,14.419411688416234,merra2,14.3480086891158,IL
1991,Sep,14.652746090428385,era5,14.192295890410959,IL
1991,Sep,13.565032145258693,merra2,14.31000400396978,IL
1992,Sep,14.088503813659278,era5,13.954756830601092,IL
1992,Sep,12.248528986020478,merra2,14.070189518651206,IL
1993,Sep,13.426580705084794,era5,14.004506849315069,IL
1993,Sep,11.322200055808583,merra2,14.098399911422591,IL
1994,Sep,14.501235397235089,era5,14.04268493150685,IL
1994,Sep,12.846899333465597,merra2,14.162099696352785,IL
1995,Sep,13.711792194807634,era5,14.216372602739725,IL
1995,Sep,11.39490497569836,merra2,14.332907046434332,IL
1996,Sep,13.902143886851638,era5,14.084756830601092,IL
1996,Sep,12.524329174914751,merra2,14.175889901210118,IL
1997,Sep,15.016070981395513,era5,14.211783561643836,IL
1997,Sep,13.49466707427775,merra2,14.311172158284473,IL
1998,Sep,17.044077691941062,era5,14.39835616438356,IL
1998,Sep,15.409164440820446,merra2,14.517857098502596,IL
1999,Sep,13.164206939904892,era5,14.128873972602738,IL
1999,Sep,12.434091538818025,merra2,14.270990506407186,IL
2000,Sep,14.733248500279045,era5,14.120363387978141,IL
2000,Sep,13.123184398209194,merra2,14.273807256200836,IL
2001,Sep,13.631754431069329,era5,14.286808219178083,IL
2001,Sep,12.458890692052574,merra2,14.459668837489067,IL
2002,Sep,15.667745607960004,era5,14.38418904109589,IL
2002,Sep,14.650423021428374,merra2,14.568268640983542,IL
2003,Sep,13.232996259832081,era5,14.372331506849315,IL
2003,Sep,12.118103545679828,merra2,14.58308544839057,IL
2004,Sep,14.313466661518145,era5,14.304661202185793,IL
2004,Sep,14.017732764039986,merra2,14.478478870442624,IL
2005,Sep,16.707041581964845,era5,14.473216438356165,IL
2005,Sep,16.206505368607974,merra2,14.663594068384826,IL
2006,Sep,13.501730282738121,era5,14.424019178082192,IL
2006,Sep,12.545860046348116,merra2,14.508014341386511,IL
2007,Sep,15.908201231249361,era5,14.417945205479452,IL
2007,Sep,15.018131833585636,merra2,14.505719825344611,IL
2008,Sep,15.112071253770088,era5,14.282221311475409,IL
2008,Sep,14.144139164759219,merra2,14.364974754123654,IL
2009,Sep,14.757471454646337,era5,14.416534246575342,IL
2009,Sep,13.366677410706634,merra2,14.4512282826897,IL
2010,Sep,15.237086988799451,era5,14.509876712328765,IL
2010,Sep,14.146184954815778,merra2,14.46147636301327,IL
2011,Sep,13.688484502052795,era5,14.369972602739725,IL
2011,Sep,12.384669320764925,merra2,14.356479019141398,IL
2012,Sep,13.642510824398146,era5,14.415625683060108,IL
2012,Sep,12.914973562583915,merra2,14.398072706162427,IL
2013,Sep,15.16553235029366,era5,14.446449315068492,IL
2013,Sep,14.78262431768553,merra2,14.403480362899732,IL
2014,Sep,13.419043241955013,era5,14.487,IL
2014,Sep,12.832892143680766,merra2,14.454155426348894,IL
2015,Sep,16.672934408382517,era5,14.636572602739726,IL
2015,Sep,15.63495580463775,merra2,14.59372951735238,IL
2016,Sep,17.32533037292068,era5,14.814229508196721,IL
2016,Sep,16.216918253815034,merra2,14.779528405226538,IL
2017,Sep,15.06377778801953,era5,14.723364383561645,IL
2017,Sep,14.786958801836539,merra2,14.695678066599951,IL
2018,Sep,17.0008945694489,era5,14.644046575342466,IL
2018,Sep,16.046062223173298,merra2,14.600690780154968,IL
2019,Sep,18.261586188283935,era5,14.77923287671233,IL
2019,Sep,17.23898902635349,merra2,14.762257884464791,IL
2020,Sep,14.47401379269972,era5,14.805363387978142,IL
2020,Sep,13.277882836936895,merra2,14.728122034238678,IL
2021,Sep,15.963239942901014,era5,14.654183561643835,IL
2021,Sep,15.05702712777836,merra2,14.618975756365025,IL
2022,Sep,14.80452450831409,era5,14.680142465753425,IL
2022,Sep,13.882006024272151,merra2,14.66191496125773,IL
1980,Oct,6.458714051940421,era5,14.081005464480874,IL
1980,Oct,4.400402642597956,merra2,14.299730957355443,IL
1981,Oct,7.855316271000301,era5,14.117616438356166,IL
1981,Oct,5.676552194869376,merra2,14.296990028690264,IL
1982,Oct,8.929871701208546,era5,13.919350684931507,IL
1982,Oct,6.818744642867503,merra2,14.010672395662342,IL
1983,Oct,9.674410795371287,era5,14.112216438356164,IL
1983,Oct,7.937738100332247,merra2,14.225020841353022,IL
1984,Oct,11.298574733068655,era5,13.896994535519125,IL
1984,Oct,9.090249897901051,merra2,14.043596247128804,IL
1985,Oct,10.252952893717366,era5,13.860912328767125,IL
1985,Oct,8.364684593949985,merra2,13.983983169934186,IL
1986,Oct,9.655532284825183,era5,13.948087671232877,IL
1986,Oct,7.519936253118898,merra2,14.070703745238596,IL
1987,Oct,5.121009224143943,era5,14.103098630136987,IL
1987,Oct,3.2949194250862153,merra2,14.201963471373444,IL
1988,Oct,5.575536862662809,era5,14.130606557377048,IL
1988,Oct,3.5588498701194315,merra2,14.293686397951754,IL
1989,Oct,9.047414611454803,era5,14.015531506849316,IL
1989,Oct,6.755759235702891,merra2,14.15040022877588,IL
1990,Oct,7.379286722028806,era5,14.248380821917808,IL
1990,Oct,5.425288790596013,merra2,14.3480086891158,IL
1991,Oct,9.490798586555991,era5,14.192295890410959,IL
1991,Oct,7.362629133939011,merra2,14.31000400396978,IL
1992,Oct,7.76242113084526,era5,13.954756830601092,IL
1992,Oct,5.7348785619155205,merra2,14.070189518651206,IL
1993,Oct,7.449904280481119,era5,14.004506849315069,IL
1993,Oct,5.039726550369541,merra2,14.098399911422591,IL
1994,Oct,10.05921465755061,era5,14.04268493150685,IL
1994,Oct,7.246562571765521,merra2,14.162099696352785,IL
1995,Oct,9.279933023258156,era5,14.216372602739725,IL
1995,Oct,6.957827253419949,merra2,14.332907046434332,IL
1996,Oct,9.145613621102134,era5,14.084756830601092,IL
1996,Oct,7.092834708687971,merra2,14.175889901210118,IL
1997,Oct,8.88294059708217,era5,14.211783561643836,IL
1997,Oct,7.216173110290985,merra2,14.311172158284473,IL
1998,Oct,9.808646302916983,era5,14.39835616438356,IL
1998,Oct,7.848177108690411,merra2,14.517857098502596,IL
1999,Oct,8.138242185089156,era5,14.128873972602738,IL
1999,Oct,6.141268401742439,merra2,14.270990506407186,IL
2000,Oct,10.277540679389222,era5,14.120363387978141,IL
2000,Oct,8.329980876819679,merra2,14.273807256200836,IL
2001,Oct,8.666391172427915,era5,14.286808219178083,IL
2001,Oct,6.46071559283245,merra2,14.459668837489067,IL
2002,Oct,7.837064271666984,era5,14.38418904109589,IL
2002,Oct,6.049378249810942,merra2,14.568268640983542,IL
2003,Oct,8.185670755874831,era5,14.372331506849315,IL
2003,Oct,6.751875010097422,merra2,14.58308544839057,IL
2004,Oct,9.57045975504935,era5,14.304661202185793,IL
2004,Oct,8.354534625782136,merra2,14.478478870442624,IL
2005,Oct,9.037082011641626,era5,14.473216438356165,IL
2005,Oct,8.071640466900877,merra2,14.663594068384826,IL
2006,Oct,7.0870208471020995,era5,14.424019178082192,IL
2006,Oct,5.411146320604662,merra2,14.508014341386511,IL
2007,Oct,11.643019418019561,era5,14.417945205479452,IL
2007,Oct,10.300383193830234,merra2,14.505719825344611,IL
2008,Oct,8.147718016453076,era5,14.282221311475409,IL
2008,Oct,6.551775195762241,merra2,14.364974754123654,IL
2009,Oct,7.432896993711194,era5,14.416534246575342,IL
2009,Oct,5.406123377581349,merra2,14.4512282826897,IL
2010,Oct,8.322205010540342,era5,14.509876712328765,IL
