Year,Month,Average_Temperature,Dataset,Global_Temp,Region
1997,Jun,10.632451109229315,merra2,14.311172158284473,AK
1998,Jun,9.446823952643944,era5,14.39835616438356,AK
1998,Jun,9.02922476613467,merra2,14.517857098502596,AK
1999,Jun,10.413718708769787,era5,14.128873972602738,AK
1999,Jun,9.796603615809937,merra2,14.270990506407186,AK
2000,Jun,10.337629680622317,era5,14.120363387978141,AK
2000,Jun,9.750282127574772,merra2,14.273807256200836,AK
2001,Jun,9.78270682077776,era5,14.286808219178083,AK
2001,Jun,9.460574576409561,merra2,14.459668837489067,AK
2002,Jun,9.556275864862789,era5,14.38418904109589,AK
2002,Jun,9.194364035388904,merra2,14.568268640983542,AK
2003,Jun,10.532885514971104,era5,14.372331506849315,AK
2003,Jun,9.968965342356395,merra2,14.58308544839057,AK
2004,Jun,13.031457092285182,era5,14.304661202185793,AK
2004,Jun,12.345852621458473,merra2,14.478478870442624,AK
2005,Jun,11.277685664624267,era5,14.473216438356165,AK
2005,Jun,10.8523854478128,merra2,14.663594068384826,AK
2006,Jun,9.260546531114633,era5,14.424019178082192,AK
2006,Jun,8.604638913245878,merra2,14.508014341386511,AK
2007,Jun,10.845086885075327,era5,14.417945205479452,AK
2007,Jun,10.117567376788186,merra2,14.505719825344611,AK
2008,Jun,9.532549644987869,era5,14.282221311475409,AK
2008,Jun,8.729906366855488,merra2,14.364974754123654,AK
2009,Jun,9.92917211301913,era5,14.416534246575342,AK
2009,Jun,9.13046065037592,merra2,14.4512282826897,AK
2010,Jun,10.015847899670472,era5,14.509876712328765,AK
2010,Jun,9.22389228262378,merra2,14.46147636301327,AK
2011,Jun,9.768895123237028,era5,14.369972602739725,AK
2011,Jun,9.227845160373606,merra2,14.356479019141398,AK
2012,Jun,10.613417992335881,era5,14.415625683060108,AK
2012,Jun,9.900946706900012,merra2,14.398072706162427,AK
2013,Jun,12.285134182460213,era5,14.446449315068492,AK
2013,Jun,11.498078846329783,merra2,14.403480362899732,AK
2014,Jun,8.858080018890318,era5,14.487,AK
2014,Jun,8.28188191488327,merra2,14.454155426348894,AK
2015,Jun,11.166423979002492,era5,14.636572602739726,AK
2015,Jun,10.327998951098374,merra2,14.59372951735238,AK
2016,Jun,10.87855105131709,era5,14.814229508196721,AK
2016,Jun,9.991230082773173,merra2,14.779528405226538,AK
2017,Jun,10.982977884388278,era5,14.723364383561645,AK
2017,Jun,10.228491363206556,merra2,14.695678066599951,AK
2018,Jun,9.576642248643212,era5,14.644046575342466,AK
2018,Jun,9.00327164754749,merra2,14.600690780154968,AK
2019,Jun,12.228242636351487,era5,14.77923287671233,AK
2019,Jun,11.680248489058664,merra2,14.762257884464791,AK
2020,Jun,10.63983705143664,era5,14.805363387978142,AK
2020,Jun,9.6782101615847,merra2,14.728122034238678,AK
2021,Jun,10.798239387444715,era5,14.654183561643835,AK
2021,Jun,9.870807051005638,merra2,14.618975756365025,AK
2022,Jun,11.479985266221336,era5,14.680142465753425,AK
2022,Jun,10.841456596100986,merra2,14.66191496125773,AK
1980,Jul,11.36733296944558,era5,14.081005464480874,AK
1980,Jul,11.346989209688807,merra2,14.299730957355443,AK
1981,Jul,10.273073295573687,era5,14.117616438356166,AK
1981,Jul,9.98398038564631,merra2,14.296990028690264,AK
1982,Jul,11.963585877632257,era5,13.919350684931507,AK
1982,Jul,11.216953017292113,merra2,14.010672395662342,AK
1983,Jul,12.450411964828165,era5,14.112216438356164,AK
1983,Jul,11.951510391701355,merra2,14.225020841353022,AK
1984,Jul,11.199012180756366,era5,13.896994535519125,AK
1984,Jul,10.790212980799161,merra2,14.043596247128804,AK
1985,Jul,12.073360549704633,era5,13.860912328767125,AK
1985,Jul,11.530383917883334,merra2,13.983983169934186,AK
1986,Jul,12.290242213043143,era5,13.948087671232877,AK
1986,Jul,11.737799914433362,merra2,14.070703745238596,AK
1987,Jul,12.239016715008116,era5,14.103098630136987,AK
1987,Jul,11.625963649614167,merra2,14.201963471373444,AK
1988,Jul,12.979967656768556,era5,14.130606557377048,AK
1988,Jul,12.317314849041216,merra2,14.293686397951754,AK
1989,Jul,12.525961406859157,era5,14.015531506849316,AK
1989,Jul,11.953054933278095,merra2,14.15040022877588,AK
1990,Jul,13.309282433033152,era5,14.248380821917808,AK
1990,Jul,12.807734793933216,merra2,14.3480086891158,AK
1991,Jul,11.217139815042769,era5,14.192295890410959,AK
1991,Jul,10.731996607381804,merra2,14.31000400396978,AK
1992,Jul,12.41128758044168,era5,13.954756830601092,AK
1992,Jul,12.109503154601322,merra2,14.070189518651206,AK
1993,Jul,13.897169555873173,era5,14.004506849315069,AK
1993,Jul,13.329375468703882,merra2,14.098399911422591,AK
1994,Jul,12.567882190718528,era5,14.04268493150685,AK
1994,Jul,11.968424598460537,merra2,14.162099696352785,AK
1995,Jul,11.998388867804325,era5,14.216372602739725,AK
1995,Jul,11.623957400226281,merra2,14.332907046434332,AK
1996,Jul,11.744324146720528,era5,14.084756830601092,AK
1996,Jul,11.18595007049594,merra2,14.175889901210118,AK
1997,Jul,12.931739526869016,era5,14.211783561643836,AK
1997,Jul,12.403555788955112,merra2,14.311172158284473,AK
1998,Jul,12.755355814575255,era5,14.39835616438356,AK
1998,Jul,12.19948903418182,merra2,14.517857098502596,AK
1999,Jul,11.92128253889944,era5,14.128873972602738,AK
1999,Jul,11.206265303153392,merra2,14.270990506407186,AK
2000,Jul,10.788938757536814,era5,14.120363387978141,AK
2000,Jul,10.483944115925826,merra2,14.273807256200836,AK
2001,Jul,10.64304445302118,era5,14.286808219178083,AK
2001,Jul,10.46705525376493,merra2,14.459668837489067,AK
2002,Jul,11.581458334611098,era5,14.38418904109589,AK
2002,Jul,11.33610783244266,merra2,14.568268640983542,AK
2003,Jul,11.513657097453047,era5,14.372331506849315,AK
2003,Jul,11.256458212356433,merra2,14.58308544839057,AK
2004,Jul,14.045116035620444,era5,14.304661202185793,AK
2004,Jul,13.565039060864516,merra2,14.478478870442624,AK
2005,Jul,12.11512078740686,era5,14.473216438356165,AK
2005,Jul,11.746140119490425,merra2,14.663594068384826,AK
2006,Jul,11.42474986981028,era5,14.424019178082192,AK
2006,Jul,11.064347273415196,merra2,14.508014341386511,AK
2007,Jul,13.38259347012343,era5,14.417945205479452,AK
2007,Jul,12.92075951423834,merra2,14.505719825344611,AK
2008,Jul,10.872498679633443,era5,14.282221311475409,AK
2008,Jul,10.203207693256642,merra2,14.364974754123654,AK
2009,Jul,13.818511703452034,era5,14.416534246575342,AK
2009,Jul,13.129871425583852,merra2,14.4512282826897,AK
2010,Jul,11.281587257134813,era5,14.509876712328765,AK
2010,Jul,10.558620434616023,merra2,14.46147636301327,AK
2011,Jul,11.172555783135966,era5,14.369972602739725,AK
2011,Jul,10.680087417081472,merra2,14.356479019141398,AK
2012,Jul,11.389516309193148,era5,14.415625683060108,AK
2012,Jul,10.733415463872609,merra2,14.398072706162427,AK
2013,Jul,12.697544773634343,era5,14.446449315068492,AK
2013,Jul,12.048355863259832,merra2,14.403480362899732,AK
2014,Jul,11.541128190171564,era5,14.487,AK
2014,Jul,10.852475769516927,merra2,14.454155426348894,AK
2015,Jul,12.422744291601228,era5,14.636572602739726,AK
2015,Jul,11.797246372387907,merra2,14.59372951735238,AK
2016,Jul,13.332577889780328,era5,14.814229508196721,AK
2016,Jul,12.456839623813785,merra2,14.779528405226538,AK
2017,Jul,13.800288761889249,era5,14.723364383561645,AK
2017,Jul,13.072788551488976,merra2,14.695678066599951,AK
2018,Jul,13.095034513002553,era5,14.644046575342466,AK
2018,Jul,12.370951304096398,merra2,14.600690780154968,AK
2019,Jul,14.759759426002628,era5,14.77923287671233,AK
2019,Jul,14.113377655352188,merra2,14.762257884464791,AK
2020,Jul,11.704194816831137,era5,14.805363387978142,AK
2020,Jul,10.936261297044352,merra2,14.728122034238678,AK
2021,Jul,12.335209903439376,era5,14.654183561643835,AK
2021,Jul,11.550295875257216,merra2,14.618975756365025,AK
2022,Jul,12.24191333087964,era5,14.680142465753425,AK
2022,Jul,11.6245561254737,merra2,14.66191496125773,AK
1980,Aug,8.544642806514647,era5,14.081005464480874,AK
1980,Aug,8.454462021856687,merra2,14.299730957355443,AK
1981,Aug,8.757336919045702,era5,14.117616438356166,AK
1981,Aug,8.69864990017356,merra2,14.296990028690264,AK
1982,Aug,9.829873420264521,era5,13.919350684931507,AK
1982,Aug,9.452266123621508,merra2,14.010672395662342,AK
1983,Aug,8.574600449370713,era5,14.112216438356164,AK
1983,Aug,8.307750172461388,merra2,14.225020841353022,AK
1984,Aug,8.301292711018933,era5,13.896994535519125,AK
1984,Aug,8.069162034457113,merra2,14.043596247128804,AK
1985,Aug,9.71007976822743,era5,13.860912328767125,AK
1985,Aug,9.116884547651178,merra2,13.983983169934186,AK
1986,Aug,8.353623667332325,era5,13.948087671232877,AK
1986,Aug,7.949766615380223,merra2,14.070703745238596,AK
1987,Aug,10.354160700914312,era5,14.103098630136987,AK
1987,Aug,10.098949684453755,merra2,14.201963471373444,AK
1988,Aug,9.646496773343301,era5,14.130606557377048,AK
1988,Aug,9.234083764910823,merra2,14.293686397951754,AK
1989,Aug,11.390742741050387,era5,14.015531506849316,AK
1989,Aug,10.868406502596029,merra2,14.15040022877588,AK
1990,Aug,11.418657519803089,era5,14.248380821917808,AK
1990,Aug,10.900207373289861,merra2,14.3480086891158,AK
1991,Aug,8.779029733547336,era5,14.192295890410959,AK
1991,Aug,8.532633622270673,merra2,14.31000400396978,AK
1992,Aug,9.527364980058973,era5,13.954756830601092,AK
1992,Aug,8.978866401433311,merra2,14.070189518651206,AK
1993,Aug,9.457322921731178,era5,14.004506849315069,AK
1993,Aug,9.238945812784673,merra2,14.098399911422591,AK
1994,Aug,10.763311220213197,era5,14.04268493150685,AK
1994,Aug,10.469219540548409,merra2,14.162099696352785,AK
1995,Aug,9.348380203443115,era5,14.216372602739725,AK
1995,Aug,9.217805919740194,merra2,14.332907046434332,AK
1996,Aug,7.838235485655183,era5,14.084756830601092,AK
1996,Aug,7.7524529509401,merra2,14.175889901210118,AK
1997,Aug,10.899594033971189,era5,14.211783561643836,AK
1997,Aug,10.463055050723932,merra2,14.311172158284473,AK
1998,Aug,8.34286928830815,era5,14.39835616438356,AK
1998,Aug,7.925034484332594,merra2,14.517857098502596,AK
1999,Aug,10.384029773273324,era5,14.128873972602738,AK
1999,Aug,9.956789547777818,merra2,14.270990506407186,AK
2000,Aug,7.929371749438011,era5,14.120363387978141,AK
2000,Aug,7.625205182860756,merra2,14.273807256200836,AK
2001,Aug,9.566254490605457,era5,14.286808219178083,AK
2001,Aug,9.538595817359417,merra2,14.459668837489067,AK
2002,Aug,9.013862510461207,era5,14.38418904109589,AK
2002,Aug,8.983641341309962,merra2,14.568268640983542,AK
2003,Aug,9.627870671051518,era5,14.372331506849315,AK
2003,Aug,9.648028258427138,merra2,14.58308544839057,AK
2004,Aug,12.683530616509819,era5,14.304661202185793,AK
2004,Aug,12.609151447739814,merra2,14.478478870442624,AK
2005,Aug,11.36756227694206,era5,14.473216438356165,AK
2005,Aug,11.146981712478196,merra2,14.663594068384826,AK
2006,Aug,8.584163566587208,era5,14.424019178082192,AK
2006,Aug,8.367108146054258,merra2,14.508014341386511,AK
2007,Aug,11.786155213256132,era5,14.417945205479452,AK
2007,Aug,11.653950466756188,merra2,14.505719825344611,AK
2008,Aug,8.505613148934591,era5,14.282221311475409,AK
2008,Aug,8.396405161398993,merra2,14.364974754123654,AK
2009,Aug,9.13704747650036,era5,14.416534246575342,AK
2009,Aug,8.764228515644906,merra2,14.4512282826897,AK
2010,Aug,10.836455090495841,era5,14.509876712328765,AK
2010,Aug,10.223317470619268,merra2,14.46147636301327,AK
2011,Aug,9.209397632839568,era5,14.369972602739725,AK
2011,Aug,8.7621912654311,merra2,14.356479019141398,AK
2012,Aug,9.857163730787978,era5,14.415625683060108,AK
2012,Aug,9.440672017041186,merra2,14.398072706162427,AK
2013,Aug,10.731936882992619,era5,14.446449315068492,AK
2013,Aug,10.163378820822656,merra2,14.403480362899732,AK
2014,Aug,10.976473702646647,era5,14.487,AK
2014,Aug,10.449397897776132,merra2,14.454155426348894,AK
2015,Aug,9.289524911961653,era5,14.636572602739726,AK
2015,Aug,8.813227425925918,merra2,14.59372951735238,AK
2016,Aug,11.373659988041808,era5,14.814229508196721,AK
2016,Aug,10.868576489211582,merra2,14.779528405226538,AK
2017,Aug,9.858064968447831,era5,14.723364383561645,AK
2017,Aug,9.376147072367102,merra2,14.695678066599951,AK
2018,Aug,9.528108364217418,era5,14.644046575342466,AK
2018,Aug,8.95784547192582,merra2,14.600690780154968,AK
2019,Aug,10.4671420750685,era5,14.77923287671233,AK
2019,Aug,10.129267584385337,merra2,14.762257884464791,AK
2020,Aug,11.097882351364875,era5,14.805363387978142,AK
2020,Aug,10.606803189080562,merra2,14.728122034238678,AK
2021,Aug,9.340035371467343,era5,14.654183561643835,AK
2021,Aug,8.834771697176322,merra2,14.618975756365025,AK
2022,Aug,9.742673419818475,era5,14.680142465753425,AK
2022,Aug,9.508944459155689,merra2,14.66191496125773,AK
1980,Sep,2.1252800406284718,era5,14.081005464480874,AK
1980,Sep,2.4847660808475713,merra2,14.299730957355443,AK
1981,Sep,2.632783569223441,era5,14.117616438356166,AK
1981,Sep,2.883210881292612,merra2,14.296990028690264,AK
1982,Sep,4.508515682006686,era5,13.919350684931507,AK
1982,Sep,4.229893608150876,merra2,14.010672395662342,AK
1983,Sep,1.5744759867733187,era5,14.112216438356164,AK
1983,Sep,1.8277928609397212,merra2,14.225020841353022,AK
1984,Sep,4.722365276865584,era5,13.896994535519125,AK
1984,Sep,4.95962150461286,merra2,14.043596247128804,AK
1985,Sep,3.4625824017370306,era5,13.860912328767125,AK
1985,Sep,3.119376641102178,merra2,13.983983169934186,AK
1986,Sep,4.692546292015263,era5,13.948087671232877,AK
1986,Sep,4.295822227898385,merra2,14.070703745238596,AK
1987,Sep,2.507055532922466,era5,14.103098630136987,AK
1987,Sep,2.4007173763013654,merra2,14.201963471373444,AK
1988,Sep,3.5071940502065786,era5,14.130606557377048,AK
1988,Sep,3.6594316140849483,merra2,14.293686397951754,AK
1989,Sep,5.605862889135161,era5,14.015531506849316,AK
1989,Sep,5.32448016985737,merra2,14.15040022877588,AK
1990,Sep,3.4565508424652314,era5,14.248380821917808,AK
1990,Sep,3.3314086338454367,merra2,14.3480086891158,AK
1991,Sep,5.629381595577845,era5,14.192295890410959,AK
1991,Sep,5.191360464244172,merra2,14.31000400396978,AK
1992,Sep,-1.713374094116268,era5,13.954756830601092,AK
1992,Sep,-1.2307193955004363,merra2,14.070189518651206,AK
1993,Sep,3.1389794916136373,era5,14.004506849315069,AK
1993,Sep,3.275198705582726,merra2,14.098399911422591,AK
1994,Sep,3.073558304181876,era5,14.04268493150685,AK
1994,Sep,3.166622170047067,merra2,14.162099696352785,AK
1995,Sep,6.946004525783872,era5,14.216372602739725,AK
1995,Sep,6.752133467831991,merra2,14.332907046434332,AK
1996,Sep,1.6005019222361117,era5,14.084756830601092,AK
1996,Sep,1.8789578353420153,merra2,14.175889901210118,AK
1997,Sep,6.280265215038229,era5,14.211783561643836,AK
1997,Sep,6.05222166973253,merra2,14.311172158284473,AK
1998,Sep,4.721225090994625,era5,14.39835616438356,AK
1998,Sep,4.395666594618656,merra2,14.517857098502596,AK
1999,Sep,4.740336559419465,era5,14.128873972602738,AK
1999,Sep,4.58836642771179,merra2,14.270990506407186,AK
2000,Sep,2.684256021055179,era5,14.120363387978141,AK
2000,Sep,2.721327603405531,merra2,14.273807256200836,AK
2001,Sep,5.064866211117575,era5,14.286808219178083,AK
2001,Sep,5.1882162495259445,merra2,14.459668837489067,AK
2002,Sep,5.308020175449998,era5,14.38418904109589,AK
2002,Sep,5.081446091995032,merra2,14.568268640983542,AK
2003,Sep,2.6656053966871367,era5,14.372331506849315,AK
2003,Sep,2.8933821599075378,merra2,14.58308544839057,AK
2004,Sep,2.3726969084163296,era5,14.304661202185793,AK
2004,Sep,2.4602559796732044,merra2,14.478478870442624,AK
2005,Sep,5.604726262005412,era5,14.473216438356165,AK
2005,Sep,5.062187039583214,merra2,14.663594068384826,AK
2006,Sep,6.525206003554832,era5,14.424019178082192,AK
2006,Sep,6.104483673001235,merra2,14.508014341386511,AK
2007,Sep,5.8393774995607215,era5,14.417945205479452,AK
2007,Sep,5.682603373035247,merra2,14.505719825344611,AK
2008,Sep,4.4711309778444495,era5,14.282221311475409,AK
2008,Sep,4.217906905634613,merra2,14.364974754123654,AK
2009,Sep,4.764324744930691,era5,14.416534246575342,AK
2009,Sep,4.519111030634977,merra2,14.4512282826897,AK
2010,Sep,5.714199814236651,era5,14.509876712328765,AK
2010,Sep,5.578801366559478,merra2,14.46147636301327,AK
2011,Sep,5.227889798414771,era5,14.369972602739725,AK
2011,Sep,4.930544309555606,merra2,14.356479019141398,AK
2012,Sep,4.077615257960884,era5,14.415625683060108,AK
2012,Sep,3.7584794844150786,merra2,14.398072706162427,AK
2013,Sep,3.782058049474876,era5,14.446449315068492,AK
2013,Sep,3.303386984980167,merra2,14.403480362899732,AK
2014,Sep,5.257019835345544,era5,14.487,AK
2014,Sep,4.814557951299056,merra2,14.454155426348894,AK
2015,Sep,3.149881815412434,era5,14.636572602739726,AK
2015,Sep,2.6794780396708364,merra2,14.59372951735238,AK
2016,Sep,5.186770427332546,era5,14.814229508196721,AK
2016,Sep,4.828168210002748,merra2,14.779528405226538,AK
2017,Sep,5.417683952759178,era5,14.723364383561645,AK
2017,Sep,4.971724700816946,merra2,14.695678066599951,AK
2018,Sep,6.289412443177922,era5,14.644046575342466,AK
2018,Sep,6.022486760808222,merra2,14.600690780154968,AK
2019,Sep,6.514891818156314,era5,14.77923287671233,AK
2019,Sep,6.07048183106959,merra2,14.762257884464791,AK
2020,Sep,5.068937061771209,era5,14.805363387978142,AK
2020,Sep,4.600051299905437,merra2,14.728122034238678,AK
2021,Sep,3.7284803271223605,era5,14.654183561643835,AK
2021,Sep,3.496224646107453,merra2,14.618975756365025,AK
2022,Sep,5.615274751646358,era5,14.680142465753425,AK
2022,Sep,5.378487903324281,merra2,14.66191496125773,AK
1980,Oct,-3.5538134138263238,era5,14.081005464480874,AK
1980,Oct,-3.6463259764843743,merra2,14.299730957355443,AK
1981,Oct,-4.693795894379927,era5,14.117616438356166,AK
1981,Oct,-5.255503721533677,merra2,14.296990028690264,AK
1982,Oct,-9.22053829608013,era5,13.919350684931507,AK
1982,Oct,-9.151803359934123,merra2,14.010672395662342,AK
1983,Oct,-7.654950469482804,era5,14.112216438356164,AK
1983,Oct,-7.505281456544448,merra2,14.225020841353022,AK
1984,Oct,-5.388670565566742,era5,13.896994535519125,AK
1984,Oct,-5.0595216144466875,merra2,14.043596247128804,AK
1985,Oct,-8.393371352234634,era5,13.860912328767125,AK
1985,Oct,-8.080583426606163,merra2,13.983983169934186,AK
1986,Oct,-5.6269924276963055,era5,13.948087671232877,AK
1986,Oct,-4.827662966906291,merra2,14.070703745238596,AK
1987,Oct,-2.9776302968056734,era5,14.103098630136987,AK
1987,Oct,-2.8633558912904964,merra2,14.201963471373444,AK
1988,Oct,-8.619019414361018,era5,14.130606557377048,AK
1988,Oct,-7.9085782727354905,merra2,14.293686397951754,AK
1989,Oct,-5.3939643003489,era5,14.015531506849316,AK
1989,Oct,-5.496308182997957,merra2,14.15040022877588,AK
1990,Oct,-6.214856152982294,era5,14.248380821917808,AK
1990,Oct,-6.190133015138586,merra2,14.3480086891158,AK
1991,Oct,-4.361902520454409,era5,14.192295890410959,AK
1991,Oct,-4.288779586315092,merra2,14.31000400396978,AK
1992,Oct,-7.898006333501652,era5,13.954756830601092,AK
1992,Oct,-7.8136403601157225,merra2,14.070189518651206,AK
1993,Oct,-2.7649895939566655,era5,14.004506849315069,AK
1993,Oct,-2.6391643154217377,merra2,14.098399911422591,AK
1994,Oct,-6.94496392084805,era5,14.04268493150685,AK
1994,Oct,-6.443014982326861,merra2,14.162099696352785,AK
1995,Oct,-4.380678037980439,era5,14.216372602739725,AK
1995,Oct,-3.6241987822564115,merra2,14.332907046434332,AK
1996,Oct,-10.681688663690625,era5,14.084756830601092,AK
1996,Oct,-9.59789868811445,merra2,14.175889901210118,AK
1997,Oct,-8.62839489094227,era5,14.211783561643836,AK
