Region,Month,Slope_5th,Slope_50th,Slope_95th,Intercept_5th,Intercept_50th,Intercept_95th
PA,Jul,1.2215734607324267,2.0542726191731644,2.801966303548324,17.270639110723792,17.527377018242497,17.784154504479012
PA,Jun,1.3041881225321865,2.1181592723249123,3.0229860620967264,14.72816882626445,14.93901893468702,15.191704235214358
PA,Mar,0.4312136579180062,2.224012036732291,3.774294787730906,-2.201567480366183,-1.7433793196626337,-1.3464658486780148
PA,May,0.8326962082523822,2.0970312287731128,3.645279346302449,9.65880237978632,10.065857937463516,10.489683123545358
PA,Nov,-1.074547670032653,0.44115670937411355,2.05637733244519,0.7995187860495964,1.1833754427156822,1.5750904629353475
PA,Oct,1.2339479272680731,2.8012277616833936,4.43104206120482,6.126326583720262,6.454897785004191,6.810021391262449
PA,Sep,1.7501295607494556,2.630927837407966,3.406824114170728,12.62367240263445,12.836476016982754,13.058617888130923
RI,Apr,0.14113034115884623,0.9339934627194786,1.7945065844301356,4.957047395371046,5.188675806746151,5.426803385960238
RI,Aug,1.9435417754778903,2.8107226152014517,3.5626340706420057,19.120129924922026,19.334622754182305,19.549379465367203
RI,Dec,0.13421571774656108,1.9777010473974541,4.341981769023252,0.0351134329653865,0.5666152559232585,1.0705447168140332
RI,Feb,-0.8820090410872401,1.3212515799155122,3.0243119785210184,-2.839167038499707,-2.3233077967279154,-1.8702997553386922
RI,Jan,0.8416273641356046,2.5972268082220205,4.448643388908574,-3.381349156840424,-2.827482328314803,-2.2850359483215703
RI,Jul,1.708474632943706,2.4574025057003306,3.1337929093116736,19.174251956390975,19.4016492667805,19.643406127587674
RI,Jun,0.6630252697834499,1.3493735363584163,2.1277410949609257,15.213990363289481,15.409147839308858,15.626598399299228
RI,Mar,-0.07450341520460829,1.2945356731324533,2.6181314461445124,0.03596305565158874,0.40388453335931107,0.752856296984973
RI,May,0.411886914277772,1.0633352004913315,1.752406038084201,10.069530334032594,10.303101316244554,10.546196764835628
RI,Nov,-0.20403345140182474,1.074978319002372,2.271867775872128,5.174443774295855,5.515640094504388,5.850315451919148
RI,Oct,1.841847837520004,2.7541200270371426,3.8684919343997146,10.47571428113552,10.784680143096136,11.037471246673476
RI,Sep,1.9374277103067539,2.6408079448890116,3.353616079436943,15.965657476811876,16.146344368507016,16.325979189041345
SC,Apr,1.2106540638369327,2.1960702549478666,3.3192486110963895,11.661591683327652,11.969590842295245,12.25717323388002
SC,Aug,1.1098430194580506,1.6451699756758225,2.129157262235799,22.277401700918542,22.451485240122423,22.64603070633459
SC,Dec,0.6501500886475525,2.8134612322311483,5.372353151108689,3.5040666471249566,4.150254168874839,4.740892444797019
SC,Feb,-0.23421500703140133,1.7326615230238072,3.565942933051192,3.6664360631473953,4.067402760075349,4.519732064007954
SC,Jan,0.4398970597847905,2.5007097407982943,4.36539928688479,2.0155695256529547,2.4659101669680092,2.935272289100586
SC,Jul,0.09002787180964911,0.8456901805593215,1.4766476363566006,22.94566440020635,23.109910013995187,23.26737353976251
SC,Jun,0.6791073017220643,1.4197503696038654,2.1870566249859773,20.993922431092354,21.212481885882152,21.459795434573735
SC,Mar,0.7125314908744964,2.306599281390448,3.785946643614775,7.072348376609698,7.499332933167311,7.909299771487827
SC,May,0.9075765484017628,2.102969914495244,3.3042133119677697,16.594623148968335,16.946354640668513,17.24128488266549
SC,Nov,-2.697023271140144,-0.40111629827883977,1.7021581415725284,7.134424541813696,7.633565046476029,8.094126480983121
SC,Oct,0.3216758067044107,2.2568745910283075,4.010560056829142,12.57669719147136,12.982971764432385,13.432094545508743
SC,Sep,1.230815378780272,2.306711830429109,3.320549759265488,18.841578654018303,19.0971499099834,19.38208239578154
SD,Apr,-1.7198004845984571,-0.20390725119586284,1.3517677449029761,1.3659560161171553,1.7394435151966219,2.1467678888674326
SD,Aug,-0.44705779765101106,0.8866746251181694,2.083314027115456,16.045268207811503,16.358350900742938,16.67359222603966
SD,Dec,-0.3121589575073907,2.3892316788929127,5.493354501948936,-9.465866291768641,-8.74518638248368,-7.941110815414058
SD,Feb,-5.679022400219915,-1.8620231617038387,1.8009236040400576,-9.61353863250429,-8.668366163695879,-7.771248494101435
SD,Jan,-0.6563658292728035,2.1072832941628654,5.165685742015082,-10.77423111686704,-10.07251049829583,-9.322577777877894
SD,Jul,0.79164120468552,1.8104805337783239,2.9292605376743213,17.32427312311408,17.648830959804478,17.97814409352628
SD,Jun,1.167382939226988,2.557423196081023,3.61155124135625,14.03102071284549,14.373535284350673,14.733789673109385
SD,Mar,-1.325401400229882,0.7023691622140722,2.478756037575262,-3.9960096752518357,-3.4945906978355388,-2.9313645919862337
SD,May,-1.9203421394796842,-0.8274101236381382,0.4116263616047338,8.117121698237916,8.438526403525533,8.73781604534612
SD,Nov,0.6868176222704354,2.922255186830549,5.421726429606836,-3.424978942047288,-2.849797039512799,-2.3306270681917645
SD,Oct,-1.5000164672553151,0.1578568906183102,1.6740528914349457,3.5287827528487643,3.9405752472435474,4.279413458256502
SD,Sep,2.0859175781613257,3.0848883888447753,4.122681067061406,10.826465294566882,11.117522580683556,11.399080383117022
TN,Apr,0.15843462967228272,1.5916316738225715,2.980554899041501,9.062719647541028,9.431560159196643,9.812477553490988
TN,Aug,0.7036492353976692,1.5782445674534875,2.399514120195938,20.053571161623378,20.31291824707859,20.57128015361558
TN,Dec,0.11156902230818765,2.5561868115625,5.443752192733266,0.34794503873408916,0.9788296138363256,1.6877942991968944
TN,Feb,-0.6823589712693798,1.7114799913931413,3.6996559258572015,0.23754965990760424,0.7644447667106784,1.3078194593454349
TN,Jan,0.30551584278766786,2.4865075449203506,4.7565192213106045,-1.5510037375154884,-0.9773840151435204,-0.4449042401937239
TN,Jul,0.2746808944769686,1.1460154689164277,1.770607729139061,20.954473900179632,21.173639905550996,21.388056474007136
TN,Jun,1.090326708948284,1.8441381649231028,2.7585077612507742,18.99918478330744,19.217604819785755,19.49995211024822
TN,Mar,0.6505715445459562,2.3435224099381564,3.867520824028477,4.423578732078733,4.840753316523278,5.326205851550105
TN,May,0.6391980817168208,2.0549507871432975,3.7349963600811873,14.426512757981405,14.820342783382635,15.206942676013409
TN,Nov,-2.4964104899337323,-0.595092622227125,1.3988414800228366,4.365799781347121,4.819609672064042,5.245604467319016
TN,Oct,-0.2582856527932942,1.4648777286942885,3.1991120934884045,9.731898269400967,10.187950995270496,10.612551725649876
TN,Sep,1.1706766264160668,2.322407246077826,3.566902405897596,16.24938238111105,16.52529922903892,16.84648120762842
TX,Apr,0.06356134235710086,1.2073807812714308,2.4526488252494976,12.666609488232675,13.019181582831333,13.362645211006537
TX,Aug,0.6156319410875873,1.272113719862364,1.9756627996989078,22.74540264599504,22.937921132275598,23.114547107972495
TX,Dec,-0.043449180380070195,1.7402051397485914,3.910814634386192,3.915866731192613,4.345140405990575,4.851645357175149
TX,Feb,-1.612749611527729,0.21855919064702584,1.9192797317190164,4.780394271535496,5.175571158259741,5.557689508887658
TX,Jan,-0.43856914761741095,1.225818917316899,2.7431764751817025,2.9310101896084237,3.3483100891195683,3.7385248995032048
TX,Jul,0.7948816214635326,1.3997598480366888,1.9430642603811912,22.880021676384242,23.060384621738173,23.260421733007284
TX,Jun,0.9919045125232757,1.6131151904320755,2.4965520513255477,21.445537798253117,21.653765318087878,21.856439486262545
TX,Mar,-0.021192792230728574,1.5697294531586576,3.353097428902373,8.620891687593863,9.006233357722653,9.452143960747026
TX,May,0.12042171414230336,0.9874451046851852,1.9072984462593414,17.500465103737408,17.740374681371392,17.996351445879846
TX,Nov,-0.401498778227421,1.2915923559589806,2.7657932418628195,8.221748772949386,8.574411123787232,8.91804578573507
TX,Oct,-0.0005950922776609034,0.8909791031626132,1.8942461488950337,14.014610968976783,14.229350471904063,14.46983976290794
TX,Sep,0.8150047006884563,1.8160064050032803,2.840706949299512,19.467272185023564,19.668039379104854,19.94225938108392
UT,Apr,-0.6516168250703522,0.6399568434904143,1.7461165606142406,1.5122941849194522,1.8766880332108333,2.2109266184364342
UT,Aug,0.47445736592917837,1.3797223352789332,2.306093951863938,15.436120190476483,15.664868383692397,15.886647815281863
UT,Dec,-0.018317083085516158,1.1554357402051236,2.2914564861980993,-7.0069408950799215,-6.538939810952005,-6.123917732595504
UT,Feb,-0.49024560549124624,1.259640500730813,3.1693060244658855,-5.520888680294914,-5.097667974780341,-4.61739665547991
UT,Jan,0.04852383353312705,1.8047816110890396,3.413402532756267,-7.443747590521989,-6.905745524495032,-6.3939165793269
UT,Jul,1.8562275577801706,2.9108188970629376,4.064408856757413,16.459497391104044,16.711074874683234,16.99399852942177
UT,Jun,0.676567440404024,2.2035241207085114,3.613301410726633,11.755461114870062,12.09018860437125,12.41912657891362
UT,Mar,0.22945264088645062,1.3399154636604007,2.4774096083929233,-1.6851957757308966,-1.355205172441861,-1.0072026705924941
UT,May,-0.9500358440473808,0.1158512142126676,1.3455609048262471,6.3457530569410805,6.7174697752238615,7.072035395643139
UT,Nov,0.8686782034892768,2.391092892252643,3.791466096672445,-2.3722214989103376,-1.9937385346771523,-1.584864279279339
UT,Oct,-0.7022924349203864,1.1491943002274398,2.9225025090827708,3.688594177553172,4.074400392472516,4.481592886376319
UT,Sep,1.6073868706565881,2.577601475612592,3.705242861288044,10.505828615110781,10.790000062317347,11.052844909776352
VA,Apr,0.4097233380095924,1.5384386397676564,3.0619403344366476,7.756626090730596,8.043796958637675,8.333878730681372
VA,Aug,1.2639399429478422,1.9852171220378079,2.8162794443310113,19.083709268322988,19.30721222555418,19.530252732091082
VA,Dec,-0.2412601293805118,2.0261122083669556,4.848949374784103,-0.8370485083715797,-0.21239138205617264,0.3843301475389048
VA,Feb,-0.6207157559694285,1.5411353401830785,3.371186360244862,-1.6637273306394886,-1.1318598902817822,-0.653030283159095
VA,Jan,0.45236511023560105,2.44729345285371,4.402045446939789,-2.987003365424891,-2.428095222585153,-1.9016658895499126
VA,Jul,0.43477104132166,1.2606480258811588,1.8508527550090583,20.058663897963562,20.30364941455052,20.523844007444406
VA,Jun,0.7454376643417504,1.4488741324498144,2.2995332679098333,17.595930777264595,17.837134634577247,18.100830041702604
VA,Mar,0.4155932209562157,2.1135892954187994,3.6209597719114823,2.1992987797006687,2.605672795870801,3.0477873848791734
VA,May,0.6643420097779215,2.1662706709280197,3.8284560351200185,12.812676082472414,13.170225536782624,13.522781938760465
VA,Nov,-2.5094063151398296,-0.4607287152683611,1.431321707861005,3.36916072638049,3.786187695984424,4.232599596110081
VA,Oct,0.7660949210094271,2.3945206516557054,4.191722932645008,8.714007226941453,9.12322909465524,9.555121116573837
VA,Sep,1.2832962944461352,2.480956967008548,3.7441012152403625,15.466397664013254,15.731490898287309,15.990443746438936
VT,Apr,-1.0388866065403446,0.2771056817707601,1.5310456561097374,0.865541637216842,1.1471102749139344,1.4564742744504182
VT,Aug,1.4994979630082603,2.4287887350675463,3.4460335116894667,14.348008173789072,14.56253176365971,14.80333060084487
VT,Dec,1.1951169187669741,3.7126293826669152,6.8119934355752445,-9.211731943931682,-8.410607594484594,-7.607653102972751
VT,Feb,-0.8732111243022288,1.99660140847287,4.548365103923487,-12.021252229276005,-11.366088255630906,-10.693543509317758
VT,Jan,1.308812016419204,4.118144178806582,6.654276543903209,-13.534354897449708,-12.857414833810598,-12.015007576182589
VT,Jul,1.1517060288655527,2.0934383964899848,2.96388885803557,15.139050455842359,15.392636371088006,15.649275716675538
VT,Jun,0.3429467666059263,1.3120169443915621,2.304944031623743,12.493001752732438,12.733107476363028,12.967036517390833
VT,Mar,-0.23030401474088286,1.755995507428611,3.629634310412099,-6.639950179849326,-6.075454340350946,-5.5328464635232
VT,May,0.1428335427936037,1.1445455972475842,2.4724327746973245,7.2462304513462374,7.579930230764994,7.959337136898643
VT,Nov,-0.8482434561039296,0.7614086283331752,2.1049709452259084,-2.1178467366318916,-1.7005404663211672,-1.3483722987047282
VT,Oct,1.860439470166037,2.9105523768266592,4.277035956429222,3.675744843347242,3.9553325156579717,4.261071957647905
VT,Sep,1.7574500681271505,2.6844495162804787,3.811244658094985,10.001593606019899,10.272709660181766,10.55021831611737
WA,Apr,-0.9414661507614379,0.42993503532543526,1.696532457825387,2.143311043265777,2.4307615049811666,2.7283556675366474
WA,Aug,0.7897509983420581,1.6177052750588785,2.350939402672322,12.115713295234602,12.369584717399183,12.608738518395484
WA,Dec,-0.24403236717215243,1.7719067527969228,3.6047989627572914,-4.300726645325968,-3.810974383369138,-3.349192040029917
WA,Feb,-1.6742613399589399,0.8335121235439351,2.777160559869052,-3.034671611556282,-2.5060745131361313,-1.9875358115106643
WA,Jan,0.13422767764148047,2.224065036126073,4.073509214376627,-3.7670991252499735,-3.268460536680709,-2.8142969665627255
WA,Jul,1.0324428329351687,2.006473118600972,3.2406607778208536,12.041821161226057,12.298847101722373,12.53603931298035
WA,Jun,-0.02135860275932035,1.1223760868815447,2.326010601085567,9.0712068651444,9.333737708745815,9.620654168902945
WA,Mar,-1.1349032907889856,0.21598348634969067,1.4927681729357423,-0.28649849575665515,0.052201498923947195,0.3861903642694822
WA,May,0.21550988648551864,1.4352111222061454,2.61447333673855,5.909756356459669,6.229381676643291,6.503786247538455
WA,Nov,0.19899024486499398,2.2420487158972633,4.259080612938559,-0.5924208922901755,-0.1136849931703806,0.28601695244637043
WA,Oct,-0.4168059167318876,0.9483727593577634,2.250119406668741,4.031247683782094,4.32078870679678,4.6507745918918655
WA,Sep,0.9607380376901266,1.9739091124756611,2.9891083183153278,8.750307372466391,8.994503898769135,9.27611566308799
WI,Apr,-1.904695857682953,-0.06686698359386395,1.6998986503488482,1.060986942653753,1.4718196316738656,1.831106491200939
WI,Aug,0.04810990808469703,1.2325341670541343,2.3698575560056505,15.227181271562708,15.547794613190234,15.817820039464399
WI,Dec,1.318663759078603,4.097585224133546,7.2851611832509064,-10.178437946877942,-9.359458314771123,-8.599743255370237
WI,Feb,-4.711182326372172,-1.1410036191308603,2.30470198601278,-12.076739593650958,-11.196755559900913,-10.24358312866827
WI,Jan,0.5271746955065167,3.499486915279177,6.412002478412279,-13.7032367289165,-12.907492423434302,-11.9965453989812
WI,Jul,0.24623850229630306,1.3658159033782453,2.34548779189005,16.214454979900424,16.600753975669164,16.90899144526464
WI,Jun,0.9074230016419672,2.164203776460479,3.362229906174138,13.572192876439276,13.856886462178576,14.154882799744495
WI,Mar,-0.5991891881489523,1.6445628487402768,3.7882798570501652,-5.333770462027846,-4.78037973485943,-4.14780975551749
WI,May,-0.9070723239407048,0.4893856463814355,1.911419826273377,7.87391228734299,8.281996733593292,8.709212658585397
WI,Nov,0.5862009741771141,2.4827685401564787,4.369432947511179,-2.8062899981933933,-2.2140363668463756,-1.6929012507896037
WI,Oct,-0.4041548518062856,1.3398694382878475,3.011015478671261,4.0285213490512275,4.422343478105493,4.801549154300767
WI,Sep,1.5434141774761398,2.6400236108305553,3.730834365467087,10.775847100527264,11.026563436379751,11.301776662559638
WV,Apr,-0.010642040641476402,1.484553117401153,2.8722098623738574,5.950962469586078,6.256561433422032,6.577827002764771
WV,Aug,1.093167867955032,2.045778852808966,2.990842650241737,17.052038137505537,17.31829905518896,17.57776345889788
WV,Dec,-0.23988515265132068,2.3382638234274213,4.979194281241855,-2.665186073802119,-1.990458297883157,-1.3141738365047495
WV,Feb,-0.9028022161850594,1.3163683740451595,3.5850680332446863,-3.835953708111479,-3.2033097721146353,-2.619786164865664
WV,Jan,-0.07341946782335126,2.382471805438854,4.493781027183359,-5.035287090449305,-4.49204489849786,-3.905151591968461
WV,Jul,0.36990428173614576,1.2304122601551826,2.0000677077443356,17.97765134513271,18.236484824999266,18.50824013781751
WV,Jun,0.8161746040136508,1.6741205063039413,2.481283205414876,15.721541348125065,15.952945694818634,16.180156125997794
WV,Mar,0.2693883049117159,2.042032288726455,3.9416967503520453,0.3145396228569695,0.7496082591116757,1.24710487988554
WV,May,0.6343870673706593,2.1714024538822736,3.8641191442228973,11.108815483975675,11.515593576746795,11.936554063234494
WV,Nov,-2.463829901169023,-0.49441376362081346,1.4311887518594615,1.7362572282914523,2.1686206790968914,2.6234551508345474
WV,Oct,0.16920500809393377,2.076740999308454,3.943308386780839,6.970078691823049,7.354539978701306,7.792549496461997
WV,Sep,1.4281303076321241,2.5078590128585043,3.6628169669516524,13.399442004266335,13.657081730490283,13.88768359236963
WY,Apr,-1.445601928110678,-0.16581911600832394,1.0460355389987894,-2.123274014539698,-1.7296652825303531,-1.372359279422149
WY,Aug,-0.3627367961192716,0.7186213463416588,1.7935454971879807,11.472986272415868,11.742012414307403,12.034455957093135
WY,Dec,-0.5252977499368238,1.2471272440157635,3.2081282340588197,-10.481004254293536,-9.990771342326525,-9.443381074893239
WY,Feb,-2.5091448074461717,-0.0024625997264563996,2.5262441032933785,-9.941179364327672,-9.428813087082833,-8.859309162788922
WY,Jan,0.4991919180826359,2.1223080484041708,3.891163562915089,-10.577525797417552,-10.118495696830411,-9.668828257698333
WY,Jul,0.9954279115416885,2.0209875831890622,3.4032491262373807,12.220603146808655,12.464721612767448,12.768328591176484
WY,Jun,0.2148555555123416,1.4364211597416232,2.5691284636898777,7.956971986018842,8.271698946661473,8.624651193952186
WY,Mar,-0.8229508031334749,0.7021298366973352,2.115217130840411,-5.593501803490429,-5.210429930381162,-4.873899252323299
WY,May,-1.7341710582497891,-0.6375225571192746,0.4848976052785905,2.9056952929592397,3.1902011096159133,3.4709251892643866
WY,Nov,0.7030253156485836,2.964114040214036,4.598641663689288,-5.8037465241482185,-5.2909506594922195,-4.793642040110007
WY,Oct,-1.1839510839579424,0.6940960213864511,2.459715183289904,0.106851840441627,0.5103271885560916,0.8667624098860043
WY,Sep,1.8592260480028,2.8927175806143435,4.070912542648226,6.55932861212623,6.862196139028239,7.135207117794936
