Region,Month,Slope_5th,Slope_50th,Slope_95th,Intercept_5th,Intercept_50th,Intercept_95th
SC,Jul,-0.43628751600746174,0.7673840041489355,1.792689937213224,26.921830735037094,27.163936665341787,27.41062162937393
SC,Jun,0.15937842166495625,1.076635412060722,2.0565046430560914,25.270041306383213,25.53890103844448,25.822747516433765
SC,Mar,0.5216220705576473,2.012034491414034,3.452377733240521,12.010155259851183,12.421519046590214,12.82558765060938
SC,May,0.3280474687152498,1.600083824907713,2.7334264751194137,21.37203026338883,21.654901053447055,21.940468403463314
SC,Nov,-2.006371357243234,-0.0446736429361083,1.7580998006757742,11.872705034141838,12.266714735609398,12.70449367624146
SC,Oct,0.5635487509871138,2.1826348111092893,3.7601768389877366,17.304978785297664,17.64587833265515,17.995560045915852
SC,Sep,1.2317479461916032,2.2525601416918377,3.276299338312347,23.029840638833953,23.268392277019963,23.50909414836285
SD,Apr,-2.361163442624422,-0.5416941375914708,1.3073577401610748,7.103157335234473,7.6262267318668835,8.14432954983529
SD,Aug,-0.7731686267401158,0.7105584272465987,2.2022536487678637,22.182953285782908,22.554713961043007,22.94084391259907
SD,Dec,-0.6191142632244241,2.184786153477723,5.202598782494751,-6.0826344126690115,-5.2848993153243375,-4.592333098663214
SD,Feb,-5.444615497983138,-1.5049084292502328,2.000214766655724,-5.513011602338446,-4.633622273409985,-3.7914739126175356
SD,Jan,-0.5277773642405533,1.9449309550187954,4.648105517087421,-6.972085442005286,-6.36086882820452,-5.737157428003599
SD,Jul,0.6268730060254757,1.949171423529941,3.6752209518958128,23.453593676047124,23.87536096054327,24.28659440516924
SD,Jun,1.2426456851647174,2.7847579243813074,4.068651084221121,19.78638620079587,20.23106015111989,20.65408818297756
SD,Mar,-1.500963488221568,1.0704334461629177,3.2680491044398985,0.7405251684383399,1.3379416660966812,2.018562691999586
SD,May,-2.6478004417055105,-1.147376759905993,0.5935680886061498,13.865771307009659,14.264327889018094,14.648387326738606
SD,Nov,0.8646098577354363,3.5836871022318575,6.107565459376036,0.3028244752031661,0.9163055063217653,1.495243248642086
SD,Oct,-1.8137726148311946,0.01813356897102445,1.9221513604547087,8.357716911310208,8.856257540558712,9.294413149134932
SD,Sep,2.076538857745438,3.358144555773126,4.66950546201039,16.732293405506404,17.0890415378039,17.434208646564155
TN,Apr,0.165257004001846,1.5890471343671557,3.092965584892823,13.987872453803766,14.368374250081098,14.750477878794534
TN,Aug,0.01787698949520668,1.0482245447316112,2.0536533571912834,24.76328268110611,25.053976738390123,25.399840369990265
TN,Dec,0.19565373176856937,2.765212028732864,5.53480090374898,3.989112778228895,4.5884670499750015,5.1546507201005785
TN,Feb,-0.9904794184243718,1.559218549480084,3.805922187621919,4.236513072932678,4.83804001658615,5.354534761621334
TN,Jan,0.31642281360509733,2.5893503073759154,4.777055889712328,2.1317892612586373,2.6390008189879426,3.1198982496265573
TN,Jul,-0.2624437079503077,0.7577869376082761,1.5771454439645496,25.334857620043632,25.579739389466006,25.813524953896028
TN,Jun,0.701833927430368,1.614353937090306,2.5885488076572454,23.38121495870032,23.66075353483005,23.870387210596284
TN,Mar,0.4432397295802357,2.194848053743443,3.8177895436677995,8.951899847062432,9.397569711556947,9.896249535951977
TN,May,0.32036331769763093,1.5781429984670794,2.9889912057393517,18.96572052824229,19.2659471858683,19.641799254324724
TN,Nov,-1.6352439233655494,0.34615770194014706,2.115071307446572,8.688598244741161,9.135218075571157,9.621227334932556
TN,Oct,0.214808564192197,1.7932475821090241,3.317416985541666,14.81354994082324,15.193930253322359,15.54757615319844
TN,Sep,1.1940176394041349,2.5588499782205947,4.010762405759498,21.211945713601786,21.512737994414138,21.81747634788735
TX,Apr,0.12413247093073691,1.023261715715945,2.116689690042862,18.807839024960973,19.146886343617375,19.502723176286047
TX,Aug,0.13076989327967198,1.0682523859702446,2.1461288397836857,28.173824664178834,28.448944960748648,28.70561603429379
TX,Dec,0.4865199462536745,2.193752211424686,4.327262384863351,8.56526511283546,9.030584910594804,9.458278543364246
TX,Feb,-1.5999729906971258,0.31466026328149155,2.2299418813209897,9.933577369585622,10.40527039332689,10.914266572362667
TX,Jan,-0.08316230388838959,1.6090992121701881,3.0697747897475414,7.842909753012827,8.234523652553936,8.629862867323657
TX,Jul,0.3022989711566443,1.195615237563362,2.0698717826633715,28.339623349126832,28.592417715472784,28.903201885143634
TX,Jun,1.050963153444475,2.0053769183038765,3.1169668499374588,26.942283356084857,27.256369025157383,27.55193128251029
TX,Mar,0.2823056803818977,1.6923812539146108,3.110907058346291,14.379345088344467,14.780640628229929,15.140843602255742
TX,May,-0.09475131962598111,1.1530269198536103,2.383931014004167,23.20229465154201,23.522593813799034,23.836076494180137
TX,Nov,0.22428789642816632,1.803972131832643,3.39602333384352,13.157651706871462,13.519186057227625,13.900452736593792
TX,Oct,0.5585650115277362,1.40363209469673,2.2769852188136626,19.448219993303656,19.637929961828846,19.839351020683885
TX,Sep,0.5056666290923258,1.6437723650989722,2.7500708935571865,24.748564907093307,25.02580960737444,25.30628091799793
UT,Apr,-0.4920346978864764,0.9549461602572942,2.3977324654206558,7.5894942246107355,8.0025400166116,8.453123312069886
UT,Aug,0.8812287657156302,1.8613920402850073,2.93211928260208,22.298923181100815,22.57113457325572,22.794770840619055
UT,Dec,-0.4006120141682653,1.0270164394884111,2.3157597471325784,-3.2930913786925764,-2.887969236919048,-2.466931458283892
UT,Feb,-0.7292837866667041,1.2492831701484515,2.970756859232759,-1.2521069130057474,-0.8099043241655425,-0.3516430836365257
UT,Jan,-0.054699026280386746,1.8171718353659667,3.4887858536312275,-3.6666988566836207,-3.121388575255012,-2.6238552858585016
UT,Jul,2.1877738391491057,3.3592219332456352,4.6253721502028835,23.613563241703986,23.906344961045484,24.18403066698376
UT,Jun,1.2252473163113278,2.899008598873439,4.501954905060648,19.372883524108275,19.77728775079393,20.189645665251362
UT,Mar,0.2254405643744645,1.7952007184131809,3.1764123790673398,3.3786786580852475,3.791861195301583,4.1615036687524025
UT,May,-0.9712868916568941,0.43569632892429355,2.0597056015821007,12.978773383856744,13.371319880757664,13.787020371890065
UT,Nov,1.195769718293402,2.992477713923746,4.674972557359708,1.8708176715454323,2.366574484872484,2.7982455423113004
UT,Oct,-0.6531667374102738,1.5133051961361936,3.157113820916021,9.283383825775498,9.70374181926006,10.16896550256946
UT,Sep,1.9814118908299172,3.2901062271617922,4.700054572425365,17.070228745037156,17.36470335574024,17.689228227249977
VA,Apr,0.22196465675857288,1.6178287673466585,3.0080846124956055,12.522903388073273,12.824149040874502,13.160741977973633
VA,Aug,0.9072428610300902,1.842122486787333,2.7219466289432166,23.617422292861555,23.85472894546426,24.115058448615656
VA,Dec,0.12569724033947213,2.4813133205378817,5.041478868953238,2.676117384864815,3.3200356823953188,3.9786075907544856
VA,Feb,-0.47349300208644185,1.5967108450650014,3.6555769365965958,2.333796080835343,2.9135943499541535,3.43664488654805
VA,Jan,0.6047716183679909,2.5204758680982455,4.340642092473785,0.6103899406669473,1.1118255327418671,1.620387996594091
VA,Jul,0.26751297338136343,1.1802467620709662,2.146703514787462,24.600410823469044,24.852077942699438,25.11790327791333
VA,Jun,0.17776054574716219,1.0560831006491749,1.962268549475233,22.294420123238634,22.519439414696706,22.746714880798248
VA,Mar,0.34415866468230477,2.1462513389818767,3.945671444093396,6.715449648860716,7.147648357570464,7.640716961494131
VA,May,-0.13749930989448533,1.3594250522580786,3.0195885848974098,17.442382598652564,17.80948367268467,18.153999396645084
VA,Nov,-1.7128285425898597,0.1648368771370842,1.8778307339809142,7.508146761617865,7.926077342484076,8.369757818183023
VA,Oct,0.354559193791406,2.047082317142625,3.663996834836382,13.376380902726153,13.744008712405204,14.131860440640773
VA,Sep,1.3266482173783023,2.456719037880176,3.584638546132568,19.82083575864174,20.110960287270082,20.37705529967414
VT,Apr,-0.8881041508636586,0.3831843947277438,1.721844567695075,4.8911932437060734,5.200050134375465,5.529913857712899
VT,Aug,1.4727339374589807,2.4027505973252365,3.2872401331049566,18.45003919492499,18.691161671602792,18.922150866433892
VT,Dec,0.7461373221641909,3.1733514435877774,6.395433200860674,-5.762881052835399,-5.10381215150335,-4.4664158041539705
VT,Feb,-0.75266740611106,1.756045672612633,4.202668882022877,-7.954257720769293,-7.290707063314779,-6.758573310994118
VT,Jan,1.2246714720615317,3.5837569473831694,5.915772338502671,-9.566832269270295,-8.876872334369764,-8.283261669047691
VT,Jul,0.9079129040808963,1.9061147984610276,2.8633358813250167,19.35913344959846,19.60955045430736,19.862597710861646
VT,Jun,0.1561718947222878,1.3065493532116037,2.352610165014575,16.799965807419657,17.05066634898751,17.295421852807095
VT,Mar,-0.29822880942971475,1.8550908491474998,3.6028330966002504,-2.7392563616492063,-2.193197387841062,-1.6584789789749836
VT,May,-0.16502305648145757,1.0512946006235937,2.5358672644173477,11.832401693109842,12.180788038046238,12.540877038688993
VT,Nov,-0.5390661143735168,1.0066407846862546,2.6401436505521,0.9851706424467506,1.3785716939098336,1.757806984526978
VT,Oct,1.4549171215519288,2.625120260362326,4.017675533534669,7.272204728671123,7.633552753435,7.99804845551149
VT,Sep,1.9117430736576804,2.8148824782395456,3.795801576919644,14.097894320928342,14.339529601920567,14.55627824052607
WA,Apr,-0.5615150124970056,0.8458859885540456,2.2923709454198313,6.546674642407461,6.892361304877873,7.2145667732860765
WA,Aug,1.3104430454188825,2.2629749019750176,3.1918481992923424,18.22556119265607,18.4915046681336,18.74079272851127
WA,Dec,-0.432169600287668,1.6197164100625159,3.2888273153327976,-2.1081495130566807,-1.7021097299115246,-1.2703352192952293
WA,Feb,-1.6583183959221361,0.8645640550840548,2.9553845709439717,-0.3020867835144488,0.2127919241129767,0.717567219529726
WA,Jan,0.21132334791901347,2.096509148985473,3.9997517857546776,-1.5812680599522813,-1.1529779221411838,-0.732392307194266
WA,Jul,1.2802374297289356,2.880799734160277,4.445818428282872,18.16610371619099,18.52200629452618,18.857435110021438
WA,Jun,-0.27310123550097,1.1841243870520222,2.8989017299501327,14.378465466837541,14.73602756664723,15.09777703190854
WA,Mar,-1.0628951510441293,0.3019997491529933,1.6423402001057175,3.1704405019913464,3.5072744617439673,3.8804437605583284
WA,May,0.25117331190301045,1.7554141616331682,3.1920453008539633,10.998078190410094,11.319943326846225,11.64294675894378
WA,Nov,0.26925567565676495,2.132110506162494,4.463772270865962,1.873598378307884,2.309669890055039,2.717497018993816
WA,Oct,-0.686811047415939,0.714700316932048,2.241655470362294,7.992157915812567,8.321129502951152,8.711131573941588
WA,Sep,0.5734145953843026,2.0895194129086554,3.3818350882268766,14.1057803704297,14.417403986106436,14.767499491326896
WI,Apr,-2.0116169990587047,-0.31713574922368554,1.4713303575110375,5.719716321140462,6.1549509029870215,6.549550786009158
WI,Aug,-0.010924902036462743,1.1610392681898434,2.4608846624854386,19.7965071216605,20.113015276739787,20.421925618146
WI,Dec,1.2049638114114631,3.630690259557409,6.704132507716973,-7.143921630402235,-6.424016448458964,-5.610512590032386
WI,Feb,-3.7588131264514977,-0.6250114612228077,2.452022484596787,-8.196113472833934,-7.380821161255248,-6.605499563900631
WI,Jan,0.2725120064687857,2.831966229651524,5.648923159144354,-10.319855736266229,-9.487272855796078,-8.740581795171458
WI,Jul,0.2891544963100359,1.373505435560369,2.402398984249136,20.84907459825495,21.20146264711113,21.52731443527564
WI,Jun,0.6623631951196993,1.9159816747208192,2.9761685262788826,18.12105768582614,18.438222381990176,18.778469895481805
WI,Mar,-0.15389081215172576,1.7466533336436498,3.8692686186901297,-1.400110354346648,-0.7680577559880617,-0.17748084691507457
WI,May,-1.4445508533366371,-0.1801236141474875,1.4555431748219148,12.619654135885941,13.037406694955347,13.461664910317076
WI,Nov,0.6550514188876793,2.737631334097732,4.580067191316961,0.25761092146357173,0.7588026348570998,1.3927088704565445
WI,Oct,-0.6169266865644665,1.1762781362160943,2.9389013744363766,7.882128484562208,8.274959617862343,8.684769108290023
WI,Sep,1.6843506435341122,2.904656730114374,3.9272999856735478,15.218959768161799,15.53284915446091,15.773500859187662
WV,Apr,0.019414703636212036,1.480722777665945,3.06832005445588,10.526816109947232,10.884493181131923,11.203711678364492
WV,Aug,0.731646424660152,1.721813826879781,2.6678991061755926,21.592288898203243,21.866170285378367,22.14719884708156
WV,Dec,-0.5875287365433358,2.212796461318934,5.072079678522601,0.692432966327109,1.3106068319232567,1.987835946513788
WV,Feb,-1.1556230978941426,1.4470735894156976,3.492666830887765,-0.014485613798508728,0.6185319547313071,1.1574087915914406
WV,Jan,-0.0463346451630949,2.0834321827446924,4.491604250699237,-1.681049000738683,-1.1093314443857532,-0.5547800190809583
WV,Jul,-0.03841772381297834,0.9573913149879951,1.8112765324036042,22.265419369931443,22.54577016748462,22.835888808892452
WV,Jun,0.34668172622748655,1.1374342426168542,1.962919862722876,20.16949769839836,20.38056246528857,20.583839496415166
WV,Mar,0.2828881484393609,2.2785360863192023,4.018244738742109,4.541920274667336,5.083856383285747,5.54309693276818
WV,May,-0.07210908179498991,1.7060386751606331,3.4434094895131007,15.573616744026301,15.962359528273858,16.36484508271221
WV,Nov,-1.7441664632307925,0.050916230551626945,2.00762678363514,5.528999898718594,6.040708651508271,6.52478653955086
WV,Oct,0.16163123071525526,1.9355437004742224,3.6591717763022014,11.506940216734943,11.865827613517965,12.270969261686867
WV,Sep,1.5146403239563861,2.69062489026153,3.9243595786843564,17.935317615705564,18.209988115387482,18.46973025838229
WY,Apr,-1.7679871132274108,-0.3953760383064211,1.0510496544906496,3.3764204370274937,3.8038707962129927,4.205680553831325
WY,Aug,-0.07373786908894846,0.9529157182546217,2.1263097745742168,18.685502866494524,18.995692070923504,19.32700006642788
WY,Dec,-0.666146726072902,1.1707627949773167,2.624789871920341,-6.980772226789418,-6.4807654025280765,-5.988945455376973
WY,Feb,-2.602021397745799,-0.04934542973075305,2.1892853063908126,-5.81483667660624,-5.277127175030682,-4.728394221420698
WY,Jan,0.24631661442518843,2.0435903809670037,3.472288855481587,-6.895627002846595,-6.441759263510788,-5.998748654008264
WY,Jul,1.5303484152169895,2.755466773952932,4.520815082578153,19.673327816882804,20.05210304256658,20.411792753357446
WY,Jun,0.17502889146247824,1.8460139096029704,3.3519335421872145,14.92835262648071,15.421511263341127,15.895494470230783
WY,Mar,-0.9164001713888547,0.8071943291739734,2.333037255516416,-0.8830333334429789,-0.4393156734826029,-0.038341570774332846
WY,May,-2.277280742372308,-0.9577876008206384,0.3922011343583706,8.852693199755596,9.233322650809324,9.603790598763576
WY,Nov,1.261655323794889,3.143743766517168,4.865613196537768,-1.937027844662966,-1.4010116956479617,-0.9689655000566361
WY,Oct,-1.6074576288882916,0.5079262961830354,2.3790774448962435,5.158108829286691,5.607604975646837,6.059436909898383
WY,Sep,2.26694776546388,3.5143517009277834,4.9164520169897665,13.032875027191515,13.337110834702465,13.688386314416
