Region,Month,Slope_5th,Slope_50th,Slope_95th,Intercept_5th,Intercept_50th,Intercept_95th
MO,Aug,-2.0042173343551135,-0.1878828939488991,1.4764078218741978,30.113607851802737,30.575761183260454,31.091680984878064
MO,Dec,1.2691302491495093,3.980252561106404,6.8112619287923595,5.0725276551521565,5.748069582041149,6.396139849123732
MO,Feb,-2.380497614747295,0.6195920717573979,3.719097992905115,5.685026573595227,6.455506149784457,7.221217047935469
MO,Jan,0.02570407027258798,2.2098654735051477,4.286992816245554,3.2668778049287224,3.8670869266048182,4.482426379606911
MO,Jul,-1.0905755316577708,0.25818398687232835,1.5315652757512477,30.665129472200476,31.05945678912458,31.450899383090313
MO,Jun,1.0587239034355742,2.3619887358410265,3.59309135030069,28.261191388942297,28.556577491557498,28.87580970592907
MO,Mar,-0.28142789012120206,1.793529200626356,3.891315871839699,12.51908942279199,12.99128281589427,13.539774657952588
MO,May,-0.8667536348099097,0.4677117368795364,2.0763500491416815,23.36562625757499,23.721762178614114,24.090565286894225
MO,Nov,0.6855379586699584,2.8969577580390933,4.862232369920814,11.75725259699693,12.343475781485283,12.90844384558313
MO,Oct,-0.5071656716717743,0.9195943098234853,2.168456211740826,19.375381614516122,19.780624519309377,20.1105716519266
MO,Sep,1.3688355334274054,2.7443011005316613,4.008920194306812,26.0956270160857,26.464745916382064,26.809487238501987
MS,Apr,0.0869040817962274,1.1278075250550472,2.240609803024512,23.29108461815519,23.64954924251085,23.9680475849886
MS,Aug,-0.8996658726354776,0.1776783338092761,1.2930043279809413,32.43704636300867,32.81961572474725,33.170597671566235
MS,Dec,0.7782400990162219,2.8250643300074287,5.113116224115053,13.721403899219897,14.205400893526441,14.731123047762425
MS,Feb,-0.7157315265601344,1.5036249678181148,3.6284988838728616,14.417587439306,14.974246424823878,15.48859614654091
MS,Jan,-0.13488945225067947,1.9532465360482143,3.687167477263321,12.054955022335031,12.576832940819582,13.044527288433294
MS,Jul,-0.9409100537640873,0.0687158272985638,1.0270539309945041,32.22982966305615,32.5386109358701,32.83131887970074
MS,Jun,-0.10135693927173893,0.9724365002953386,2.0017797337328775,31.06297618056093,31.36471294711433,31.656910889096338
MS,Mar,0.18952112854899286,1.731755366085073,3.0143790060254876,18.9827545783739,19.456548264971925,19.868164524207764
MS,May,-0.38995181882588187,0.6005248898160278,1.7418517700647156,27.516035107799798,27.814271070822805,28.066123247662507
MS,Nov,-0.520403898334449,1.259068229611029,2.817074068944296,18.474709619673835,18.907385256368798,19.344495607209634
MS,Oct,0.9165251138948513,2.1360179094196337,3.2497114423642013,24.542436967589246,24.915293858735275,25.270948180064998
MS,Sep,0.6275660358137322,2.0177967294907,3.4479807180829636,29.95250683111097,30.30282922992969,30.68735383119572
MT,Apr,-3.299057065944587,-1.185174263756373,0.6754665568657137,10.702821184408453,11.212200513958607,11.744992757428356
MT,Aug,-0.10776467755802718,1.5903877454966224,3.208798036926061,26.637170131345595,27.12776288264385,27.550212300377446
MT,Dec,-1.5998294756219529,1.0482427295628305,3.416726846793909,-2.7695929598926896,-2.1222288445582596,-1.473280517793617
MT,Feb,-5.747161450991058,-1.2668022243610295,2.4178627328224205,-0.8892533279170167,-0.05994895905195527,0.758551838245237
MT,Jan,-0.09509668092702298,2.214218420119607,4.531526764357636,-2.4004679255327597,-1.8527634589339013,-1.3142941615202264
MT,Jul,0.7620458545602329,2.951266466912797,5.58899754834729,27.05974493181553,27.5878272472915,28.073209911918607
MT,Jun,-1.1704792024304156,0.6198920856388175,2.4351487076705722,21.756390576369146,22.24156899885174,22.7438639254987
MT,Mar,-2.125354577210488,0.49946614182131405,2.799300640422018,5.08077971185129,5.706102909444295,6.3416073961984445
MT,May,-2.953021705034091,-1.2379632976768495,0.3255229956532372,16.544300012187126,17.0095908791689,17.478167425336895
MT,Nov,0.04602629508050939,3.006662275691487,6.146706094477242,2.932830303708317,3.538703147967018,4.142330883932004
MT,Oct,-2.4792467218807395,-0.526550117701756,1.5418936350629129,11.70970546167912,12.227265875424521,12.632613174881884
MT,Sep,1.4471821426009253,3.5710520691722163,6.0488910362740285,20.418840834981776,20.938105284455467,21.476391945866204
NC,Apr,0.2876920627630097,1.63497869321688,3.1425880363626044,20.302334810970727,20.647570309669533,20.998671328701047
NC,Aug,0.33122372912622294,1.4115463640347572,2.368365354195014,29.341474171454806,29.656843338967082,29.972635416062904
NC,Dec,0.21966912454423776,2.641345186441269,5.504681693353219,10.698073372525196,11.364327315479688,11.994301754765386
NC,Feb,-0.5717342663259428,1.6497931050468928,3.9602235454788803,10.91426998633455,11.500394177291493,11.98964594190938
NC,Jan,0.6313435892747881,2.3487552217628744,4.048770158591186,8.838210874133676,9.319892877867897,9.808572060313274
NC,Jul,-0.27842207676558883,1.0168755444036286,2.0216731260208287,30.289046860196624,30.622496606747497,30.947584374529075
NC,Jun,-0.4403115270754148,0.6895876426662406,1.8153298787851953,28.509991958853263,28.800709418953645,29.110038057139956
NC,Mar,0.00206887643559287,1.6541790427448473,3.2443670417964205,15.268386596716033,15.724736906773884,16.154650402476715
NC,May,-0.4031098630141288,0.7252025500244084,2.326460568639617,24.583656742919615,24.92041260759045,25.26396709897545
NC,Nov,-1.1839894148273526,0.4483605900930163,1.934188075262084,15.79760535324748,16.23077530040297,16.61176586046823
NC,Oct,0.22480019497957926,1.6939385160757117,3.0709062144981436,21.376747871670187,21.694427974546485,21.99401294108292
NC,Sep,0.7779267173103144,1.991200330446203,3.134696924796982,26.550377094710605,26.80873931460466,27.126635566121795
ND,Apr,-3.812874861216675,-1.5459182492276877,0.45658988895191954,12.051374422459288,12.661447810366345,13.350160483621124
ND,Aug,-0.7254973053708451,0.915714310139857,2.467884558349662,26.956571604659214,27.42895565226055,27.863189086721793
ND,Dec,-1.0358709809988191,2.357819558456735,5.418460690500886,-5.654019382677287,-4.824776442224398,-3.9898010461913147
ND,Feb,-6.525726876528961,-1.6649309803636108,2.055279077889899,-4.7517276331049265,-3.8033811482420683,-2.715205452915579
ND,Jan,-0.04740942104028653,2.6595138759726478,5.937890952109871,-7.1861531400527285,-6.308155793316127,-5.50459110867246
ND,Jul,-0.09789659890704397,1.6237275053099895,3.6220516213288483,27.59033355900802,28.06553814901227,28.51084943377483
ND,Jun,0.4104025584773672,2.2363518631187818,3.8261778262127684,24.14677057653502,24.659701273362515,25.213970541487793
ND,Mar,-2.240070994095368,1.0296632695590118,3.9748221450461996,3.3338891924206915,4.162837818011422,4.973242951949802
ND,May,-3.288203580054564,-1.5369800020281699,0.18843687053145863,19.10518899058087,19.584978801360016,20.13015009978657
ND,Nov,0.837108826368024,4.0488668346687025,7.049594332841109,1.8369851276855784,2.640350745175452,3.431908055241706
ND,Oct,-2.6446197990642664,-0.46427727965018484,1.5059560539186343,11.87759034313335,12.448404706370894,12.98406842071469
ND,Sep,1.8386325872429201,3.563242965303747,5.609393296306375,21.127770428304565,21.581836042502808,21.996225962678626
NE,Apr,-1.45510782437339,0.284745463513685,2.0629502230039765,15.956497704898576,16.505368540077164,16.998251863982837
NE,Aug,-0.8596870256856726,0.831053524991777,2.563417922480261,29.1242073238218,29.568225836343064,30.013607591614036
NE,Dec,0.3771685766552392,2.272173510090386,4.71593546126278,1.6339251790040301,2.375226783316988,2.996843782374885
NE,Feb,-4.516174850070585,-0.9789893019609017,2.081755412127433,3.4223268714697195,4.191080375426978,4.898990068877697
NE,Jan,-0.17443196755535983,1.9087879301795536,3.898424065457269,1.4936539116157006,2.088828882338193,2.655655654338982
NE,Jul,-0.18202470157213144,1.2676213988714387,2.9445083084000854,30.346214915453604,30.69979149402358,31.063140863887444
NE,Jun,1.4000999076545761,2.974668500579359,4.61277331703761,27.28104048959133,27.715440819903904,28.198875416808487
NE,Mar,-0.4499638439801094,1.9190301356877693,4.179509937208667,10.107171697578893,10.735652145716966,11.429538949946936
NE,May,-2.4807373473622145,-1.1370489315550367,0.5651007102506321,21.459591633104367,21.909939061812032,22.304431844382876
NE,Nov,2.2460026878379384,4.865412791853666,7.855364320250858,8.254997378411815,8.817391125181677,9.45683652260722
NE,Oct,-1.2726487828760669,0.42543963004063545,2.5021828425123958,16.619568744479448,17.095852238066023,17.609665876540284
NE,Sep,2.1004381581141907,3.4957428519051303,4.94760854033383,24.902207450000468,25.339733478923804,25.735779638704077
NH,Apr,-0.8124314880905111,0.5531118088937348,2.279948390218634,9.90673208677462,10.31282166785883,10.652835575053407
NH,Aug,1.4682063176544307,2.4355610816546602,3.314890386132777,23.78348764183716,24.01786402312215,24.27953768413716
NH,Dec,-0.08022570775828879,2.2443268579955076,4.790414324907563,-1.2555671950482306,-0.5424393062308429,-0.026287419246529792
NH,Feb,-1.312636041544112,1.5407931985715708,3.5497010522669563,-2.7672052004512198,-2.1650616725588563,-1.5874180281479184
NH,Jan,0.7849650602076048,2.9490197151084,4.7347614122691395,-4.3284809670100906,-3.753846580064061,-3.129716471845026
NH,Jul,0.9422402222604414,2.054427552325921,3.090574498790876,24.390645116575797,24.64570435008902,24.923505657772555
NH,Jun,0.03552757128108659,1.2092537574584394,2.374399882485631,21.66866968604277,21.94565094710961,22.25391234788062
NH,Mar,-0.6063522016246945,1.4462296884073043,3.6245211112306133,2.276032024362488,2.8041982753292016,3.3022696058436343
NH,May,-0.7155790710582293,0.6899866481185117,2.1430646055196414,16.887372434015283,17.263068279784715,17.664674194904514
NH,Nov,-0.22041578192136094,1.4928232082933537,3.3196365736697198,5.420922261485533,5.883562716123491,6.339580523193757
NH,Oct,0.2999411914786874,1.7834276310966295,3.5526856984032835,12.596034169492349,12.980658779223301,13.349494799810627
NH,Sep,2.1980054125651347,3.1328524750400226,4.155669860299188,19.64277048001398,19.884613726169825,20.21971745525319
NJ,Apr,0.11637243037773409,1.5129147970561632,2.872645159410765,15.220199470349236,15.500947907536977,15.787786693537617
NJ,Aug,1.0188839607847517,2.0158908524536043,3.0880433618838805,27.736766011476114,28.00516451746344,28.294544619766356
NJ,Dec,-0.15532759093068288,2.033001890911982,4.751606535398474,5.459224728125625,6.084373999120162,6.694832818505843
NJ,Feb,-0.7849925096999762,1.5035281687459507,3.652523057037416,4.215012576215466,4.835595691261979,5.419183035526153
NJ,Jan,0.6244220999358111,2.5392567850690897,4.34349581919287,2.675939802314399,3.2306715185568775,3.7708212312275133
NJ,Jul,0.5778915686884426,1.7246000157834602,2.6460993838083486,28.45094545374255,28.785720263414163,29.082956028158176
NJ,Jun,0.13417799464997257,1.0340998794417224,1.9591239415317958,25.554946278293773,25.81574167671683,26.073015672620713
NJ,Mar,-0.11487714962915828,1.9474721070151064,3.9615906127903306,8.86673787070726,9.366750543669173,9.846578267806134
NJ,May,-0.5750332055996432,0.7102590050095775,2.141202389405234,20.674491958289615,21.047266916651523,21.384679847293143
NJ,Nov,-0.1167808038726413,1.3217474671875213,2.7658219145892917,11.478055320666746,11.945305393085754,12.340521637721244
NJ,Oct,0.6730079291299285,1.7649005003367368,3.156702885543363,17.90199360157533,18.22335054771989,18.516321726898344
NJ,Sep,1.4000385565696274,2.3910810275974628,3.343282834682624,24.134239830642258,24.39221439977739,24.655206964503822
NM,Apr,0.47213348279093115,1.6766524107663419,3.090362045281413,20.022002352733796,20.45102235974056,20.8373985054632
NM,Aug,0.7801689884748777,2.1750539178730666,3.6863602305778658,28.798119656378457,29.18890411893728,29.53615402467956
NM,Dec,0.8473669515338443,2.2103242462048702,3.581393927472841,8.140751401491041,8.479840256967663,8.858260002476017
NM,Feb,-0.8353528867392545,0.9228030853632768,2.553084723472544,10.8256400095867,11.297967989012971,11.762393142063674
NM,Jan,-0.43591634081404435,1.1300387102879965,2.784714832158842,8.159482517082912,8.56947006078045,9.018939320537354
NM,Jul,0.7198214736494853,1.8642197549573085,2.8885402869038077,30.327223593343305,30.63548689376796,30.941458723497572
NM,Jun,1.7218438387133201,2.988788660132143,4.27028132248838,30.288630720994963,30.64349205287158,31.054406982405812
NM,Mar,0.949282055194395,2.298517987665832,3.721287683199331,15.380595958633458,15.74010026015065,16.18850020529079
NM,May,-0.2898352158045152,1.5721774922181533,3.573293629623462,24.79907841408634,25.289670403167857,25.77830254313949
NM,Nov,1.5108189019091587,3.327325218165778,4.806972703752445,13.177165630520017,13.597813965625898,14.042512184978564
NM,Oct,0.9068110061502451,2.5782996213812988,4.079673579125485,20.223263785997514,20.577523127626755,20.96004572163592
NM,Sep,1.4412952172024127,2.4512176398816417,3.3306798446359385,25.89790535741904,26.221133459940784,26.525382191670555
NV,Apr,-1.1515875864086595,0.8410331584666317,2.526696880506995,15.479421099796797,16.033301469609825,16.515994833224838
NV,Aug,1.3791340401108743,2.289277652180475,3.23637145720682,30.824959698112057,31.133211169135265,31.39544831216811
NV,Dec,-1.6136852345358923,0.17270267861544114,1.6833955755186834,4.1095947236155155,4.508433466830259,4.942635806912389
NV,Feb,-1.3697515689057977,1.0642616053870624,3.176073005198814,6.717586764110289,7.273702166568318,7.864594668989348
NV,Jan,-0.5341410509115845,1.6983038922095681,4.030768115173525,4.333653923714577,4.926979657736629,5.4312311243629585
NV,Jul,2.014733086035579,3.468257022014793,4.7821547971877285,31.753558074057576,32.10229065234525,32.423275226684126
NV,Jun,0.8976142682142663,2.9270478784035814,4.817325702317832,27.193333019839017,27.708647661913034,28.224930405694717
NV,Mar,-0.3179987855570407,1.6831019089150454,3.6672401577158644,10.990340678263129,11.565868896599241,12.065382957307422
NV,May,-2.0974441258630683,-0.08825038750372123,1.7951634177112472,20.73348184424077,21.302547459677317,21.84701372302664
NV,Nov,1.291606576663705,3.8287870812883424,5.69430972389415,9.795227675246649,10.407062160760145,11.00490402914475
NV,Oct,-0.03728898710490546,2.0420638298056004,3.940887514654523,18.215473617638157,18.698455010328946,19.232827087222024
NV,Sep,1.493250848676591,3.3316275002253324,5.184339770061248,25.764058847960012,26.24283553692871,26.596662798347534
NY,Apr,-1.039887518075599,0.5022038986161181,2.197227511013894,11.316812087216874,11.697363058610192,12.108512322391126
NY,Aug,1.0852418291556143,2.118219876995887,3.0077133225360733,24.636711619332374,24.941341783273085,25.24956303851352
NY,Dec,-0.2653472984417329,2.069204952484844,4.401084884542573,0.3228032637126736,0.8990258726874738,1.5162359488489516
NY,Feb,-1.2505955482096551,1.3096313978450178,3.4539396545354633,-1.2525313161276472,-0.6684851123645665,-0.05022188046795585
NY,Jan,0.43221399540964195,2.365396745032972,4.232504629653244,-2.7273324478535472,-2.1475863701823292,-1.5980279240977746
NY,Jul,0.5596678246823344,1.6912993574296253,2.7255748903364596,25.32779464828182,25.6389715693362,25.93895575159041
NY,Jun,0.2787349478510005,1.3876435094989028,2.5328925197173517,22.62737062381191,22.891407656758624,23.160080988589485
NY,Mar,-0.5436387281054932,1.9629314100316761,4.169572993865324,3.8506121143373946,4.390171147387395,5.000693859266202
NY,May,-0.23827176283986887,1.2638652920374254,2.9648919841474006,17.942748890311965,18.378851773091036,18.818565622365668
NY,Nov,-0.3765446799340239,1.6289932791352015,3.457312148619236,6.765371754005044,7.256864818453456,7.819735637800244
NY,Oct,0.2465465549087799,1.818562604338267,3.4205218367433576,13.79522875177179,14.19368979759476,14.623851904850506
NY,Sep,1.700035654566092,2.849176959197516,3.847158903659849,20.760369153558482,21.05566500484414,21.35073440028907
OH,Apr,-0.7051285344927906,1.0516193710247563,3.0274577095831594,15.745511289108746,16.16424732930207,16.541374297187808
OH,Aug,0.2514569206869228,1.4427891023700963,2.4821294015892232,27.65596252719033,28.013338604469006,28.356921036380704
OH,Dec,-0.1470845571722268,2.324552457475275,5.48735678856706,3.3807572968322437,4.052890435674476,4.77818164076908
OH,Feb,-2.1521207562399733,0.7518127671481187,3.292317921468372,2.9190893434919443,3.600215718555859,4.226009421090328
OH,Jan,0.3626864240573498,2.446646742537812,4.762269295948164,0.8380691248546385,1.4856421640905892,2.1963503310375287
OH,Jul,-0.25024629858092606,0.8729057489962774,1.9326316228484295,28.101159606098808,28.45133843489834,28.804168334522707
OH,Jun,0.034980596547011085,1.2867181566143522,2.4463683199878603,25.978386146098696,26.28797463926841,26.593718459198964
OH,Mar,0.012820440240959057,2.3007314294055554,4.785918398300754,8.869686910893774,9.498380757315676,10.072267692384749
OH,May,-0.49559314041695557,1.2155639772183855,3.0296905368762372,21.21076482183515,21.701988993979406,22.217720706681
OH,Nov,-0.9435324867043213,1.2777737114595848,3.2769451806097982,9.971668725026442,10.56479765274307,11.104332491603014
OH,Oct,-0.1013344413499261,1.5114528392372526,3.1901896313220623,17.381366922437014,17.708414339062497,18.078858586166728
OH,Sep,1.5071316155297387,2.6827253198074024,3.976013832855339,24.27572681833074,24.626283442583155,24.99486188598129
OK,Apr,-0.5916399549214647,0.8653127508922547,2.19898861409928,21.69204938516681,22.080293092016106,22.504825310506636
OK,Aug,-1.6897118762455274,-0.09822470426536338,1.5750589760812705,33.075457049753034,33.5651395310043,34.090775392770034
OK,Dec,1.2097449193114544,2.9772089619772704,5.2957930613156465,9.095794371483892,9.669951891093984,10.226153987011292
OK,Feb,-2.578970949452641,0.21301179716063595,2.9495274058024132,10.76432105147795,11.47825478092118,12.187711534643084
OK,Jan,0.5691824036827698,2.3945238867582073,4.3275563359677705,8.384060840228889,8.848212902574698,9.410054875601265
OK,Jul,-0.785427179460924,0.6576839747483162,2.0917335939212425,33.31341736537314,33.75223236673411,34.28705419798437
OK,Jun,1.0812614707019692,2.5230831120197097,4.139810720321984,30.446284810517444,30.903797637386162,31.37580637856252
OK,Mar,0.3700271934922268,1.9453108172597937,3.6550618039933322,16.690527136625317,17.20054850517714,17.682173612433125
OK,May,-0.9609788223857404,0.46833998553642553,2.149191259231812,25.858598359114655,26.271178202974852,26.682541907344284
OK,Nov,1.339361724734333,3.08897615142065,4.856479229036422,15.074488483300913,15.59554673489864,16.128750698280502
OK,Oct,-0.14243430460106316,1.3393022408737902,2.98212745733694,22.40941009214765,22.80204859383072,23.177752158541388
OK,Sep,0.8807034065206804,2.586552686615633,4.262113376035352,28.88269571268706,29.29782152010488,29.720729685647868
OR,Apr,-1.3126926987579135,0.8732272114486743,2.9142328044926473,12.412602457002695,12.909277312613634,13.435719958959622
OR,Aug,1.8234889408854982,2.956019160119043,4.135087347133486,27.00862696457123,27.28854713819572,27.584348221558884
OR,Dec,-1.0860195707557174,0.7322118540874665,2.3513142897444967,2.5781103218102484,2.9675183945679677,3.318931100631672
OR,Feb,-1.1839477999871302,1.3560015805236527,3.6782135532433355,5.183064839120425,5.712423114688194,6.1996082214224
OR,Jan,-0.13318074519220663,2.012644742875753,3.970535125102339,3.0937243992228383,3.554513717439885,3.9940855869834846
OR,Jul,1.9024736839049263,3.8490425872741705,6.283721548365001,26.899080170868057,27.37380564327173,27.811719895285908
OR,Jun,0.25033914391052786,1.9929557822809407,3.9366587646097466,21.4581641673898,21.89957489231064,22.407936704402754
OR,Mar,-1.0180236835905387,0.8479953269042508,2.815235003941843,8.767421431555999,9.288354424177152,9.79096750725408
OR,May,-1.0038932121761355,0.8434195346060682,2.2717520279845704,16.960363541036227,17.438789048436135,17.90252608085583
OR,Nov,0.6621208996176075,2.623502871016518,4.46399160978719,7.154025950139745,7.585869790294009,8.019459388280694
OR,Oct,-1.4294463360818324,0.7616708563088115,2.873263855023534,15.445526523621606,15.904774152441387,16.42959688674027
OR,Sep,0.8032627730047143,2.8480828208494886,5.073015422235269,22.55411384160521,23.030031637974204,23.529535993213425
PA,Apr,-0.35147701384003954,1.2125947434706315,2.901327068643901,13.998849075514705,14.381418341160709,14.782672073991744
PA,Aug,0.8620236978459533,2.159670845935906,3.2718024895071802,26.334073630214338,26.70823580327378,27.00334501395161
PA,Dec,-0.38760464918150006,1.960809424703739,4.946880487763128,2.341254867323913,2.9887597575795724,3.5956702368688784
PA,Feb,-1.3653333200524205,1.4657260078207262,3.6887310440740055,1.540305527141239,2.136650488944203,2.765676388360441
PA,Jan,0.47122874761328043,2.3919989526181857,4.639819685282719,-0.2699649499072014,0.32176818240939553,0.8983976011606944
PA,Jul,0.6158992370832425,1.9382143335597242,2.988323491647596,27.042631710249243,27.372985210251663,27.716128245005983
PA,Jun,0.34076709890236706,1.2853143795763513,2.2258648620130144,24.429132474368934,24.721291251775384,25.013806169089193
PA,Mar,0.01036994551784977,2.580980973994629,5.021689595702276,6.92641706966706,7.5167991348436125,8.14288760649865
PA,May,-0.3844643231421357,1.122479894881827,3.001179652058365,19.78173440443087,20.205704758401247,20.687661034538383
PA,Nov,-0.4610784441353383,1.6295556535033358,3.5210306061460632,8.64738184708251,9.203276388975471,9.776681316598632
PA,Oct,0.19869117264524178,1.7083515662722715,3.3038082583836554,15.727732739637535,16.097604410243726,16.52500350776449
PA,Sep,1.7724655683638257,2.8861662788967117,4.038591696281555,22.51673190400318,22.809344184784322,23.180336424107555
RI,Apr,0.04381885947397867,0.8756715228736995,1.9872314694919122,10.38434574799319,10.636625367725788,10.894990418115848
RI,Aug,1.7866483548711738,2.581799979298408,3.2930200257013262,24.010833559682016,24.224878475036377,24.484605763684662
RI,Dec,-0.004460282386043348,1.8051244129848159,4.242112139676767,5.62548207526692,6.12214335651897,6.662184780166605
RI,Feb,-0.3931041483865968,1.4167427346770725,2.973882669472267,2.9066126697711887,3.355091782726819,3.801878588568276
RI,Jan,0.41290108789558927,2.029379630206751,3.3217168898897533,2.562296804752977,3.0206481049239207,3.481595586528002
RI,Jul,1.1281244082617923,1.9116984369532757,2.683070551694933,23.781983592206473,24.067636299091237,24.355585423098276
RI,Jun,0.12078760921327167,0.8399680725478902,1.6645421166125742,20.49451866234865,20.741666390871234,21.00530279781027
RI,Mar,-0.1679994910492262,1.3396201389772684,2.6950204037880185,5.701789891879081,6.048625816846363,6.389546213275076
RI,May,0.03514394793847246,0.7314465741456915,1.6387583806407402,15.32486952569188,15.620407217393158,15.927381563170531
RI,Nov,0.1186056306682731,1.2786683591970949,2.5274591202829635,10.756373963896058,11.096362317917736,11.446195750008002
RI,Oct,1.1455631660561674,2.037884800791991,3.0144605523530172,15.990520575918811,16.253608078614235,16.517439638013077
RI,Sep,1.702831413545807,2.2927377125413457,2.989354161294141,21.008587227794948,21.20439518840672,21.401572309279956
SC,Apr,0.22906782367012973,1.6854643857241496,3.0253534129317154,22.50469866881612,22.909387634571736,23.24842975261808
SC,Aug,0.2591841721819234,1.3662745874099806,2.2238635533889135,30.83324037918685,31.178793725038794,31.53668812212916
SC,Dec,0.27032920627046125,2.9797355504717586,5.74669150880804,13.19365677108237,13.760555565248819,14.36030684090187
SC,Feb,-0.44073207159181155,1.6806726885417786,3.734756076032327,13.801428594195418,14.287765555643851,14.769084099129161
SC,Jan,0.7938979205902438,2.7621544011577273,4.360573737522029,11.571777671496276,12.020570623752006,12.533245280805899
SC,Jul,-0.7870777026128999,0.6806306314025696,1.9986144704773063,31.68906670730322,32.121961298147006,32.49327279110768
SC,Jun,-0.46553338892965807,0.7687921705982221,2.0774962162697768,30.338040872995933,30.685884625521798,31.084895439160235
SC,Mar,0.251394221603622,1.7512649786149534,3.2044892632386865,17.899107726833968,18.354888430771965,18.76314624419634
SC,May,-0.3403196877141712,0.9385225937602812,2.1899974579416273,26.802801889465485,27.119970436878802,27.431347199889785
SC,Nov,-0.8139414147718691,0.6777880127225102,2.2042602029433436,17.954694130704695,18.349325049227964,18.764680415198914
SC,Oct,0.7742312401009077,2.3550469594932677,3.8150064967260784,23.3004079249538,23.631402739283295,23.961500846528402
SC,Sep,1.0489869907611966,2.1705368454931797,3.450596609461933,28.24763748084526,28.54638774590726,28.87727528860671
SD,Apr,-2.8216892047689974,-0.662729422727365,1.5036703419537227,14.240077082719797,14.82031352905452,15.457198427876584
SD,Aug,-1.4917973160298137,0.23104755604444305,2.138664816295013,28.866121943188706,29.351788220260328,29.804632074300415
SD,Dec,-0.5537259642951814,2.104420695463096,4.9939872168039665,-1.4014124083702517,-0.561592533734297,0.18142599016119948
SD,Feb,-5.627160699788184,-1.6123177544728882,2.4089947745459463,0.11201942555846311,1.0331544645583615,1.8253366104770679
SD,Jan,-0.5993623493657372,1.7119161233302673,4.275185173105144,-1.718951647745832,-1.0873232656520169,-0.3906938277271163
SD,Jul,0.15869209918187457,1.7137879249172634,4.0005203735167365,29.94195395493535,30.451148063739137,30.90068915108527
SD,Jun,0.9890652487329187,2.7776779655742265,4.31415606966636,26.257830928544884,26.7546927130811,27.23572750193873
SD,Mar,-0.9237157830530007,1.464232891335313,4.130128030639889,7.292552033160703,8.022915914943741,8.713657634757386
SD,May,-3.359435498031398,-1.6910356167707872,0.15357863100148403,20.49017127489841,20.969869496341914,21.42105671129689
SD,Nov,1.4970203020279165,4.729303392337492,7.7976979025989195,5.543445697678567,6.307248687870513,6.950715938170558
SD,Oct,-2.413388478796688,-0.3144172999963655,1.7945939585346835,14.643566029949667,15.168748508930332,15.63059554985813
SD,Sep,1.962269505253752,3.4736762026272316,5.225932726338177,23.67778619690807,24.112087667045394,24.53490096102942
TN,Apr,0.3198608306712841,1.6920325553060658,3.3298964286864337,19.817530647388537,20.1732474307101,20.56102237059438
TN,Aug,-0.7609870301208574,0.5474146200052181,1.7941090174874204,30.05643027567989,30.512123726878656,30.949448345979796
TN,Dec,0.6565269604757421,2.9804902282128793,6.02495197558428,8.882573381506589,9.458664717741431,10.120745257688629
TN,Feb,-1.6443360609225595,1.1265115550242806,3.4097336720684326,9.399853358305336,9.96786006696668,10.532780413046805
TN,Jan,0.3218743833296987,2.4860575261803373,4.594268597010641,6.916064679684916,7.426195673137441,7.970418718451331
TN,Jul,-0.8774661256211276,0.4581905250291396,1.4709383847378896,30.22288850845289,30.56635689793871,30.945739654011405
TN,Jun,0.3646298398473482,1.3635901325525455,2.5750613175858206,28.66454426609128,28.899990802600396,29.184746861405113
TN,Mar,0.19742305616603226,1.9950169366186556,3.642982724555305,14.597760404192519,15.088101167750857,15.594284565951424
TN,May,0.018137198714029423,1.3462750061328532,2.7469565077263005,24.27199365523816,24.611452753509028,24.960627769033273
TN,Nov,-0.9857853411819067,1.1219328411167653,2.988564361303242,14.389405899757897,14.93293845136678,15.458224659439859
TN,Oct,0.3439729503824289,1.672694191062796,3.170397762518313,21.09824214384916,21.447040077944216,21.81207835059406
TN,Sep,0.9132085298151054,2.50223149322472,4.176629961678264,27.07206367435192,27.424167504284533,27.805653901470105
TX,Apr,-0.01411325910417382,0.8972279088517474,2.0726870238597246,25.64421933871501,26.02274831331841,26.389298102155553
TX,Aug,-0.4410292089321428,1.0490049694173242,2.3335049100967122,33.587418741239205,33.931487781778976,34.26301782263536
TX,Dec,1.0070833993288153,2.876446269365531,4.638835591408227,14.678181322962706,15.14099413361853,15.587095460933867
TX,Feb,-1.218201601391638,0.8016914596802716,2.7679840263699287,16.611626583118415,17.139145937084244,17.602739042127798
TX,Jan,0.08660134526854507,1.9955485030798836,3.671434147571317,14.004923070553135,14.522661695189125,15.042856978087826
TX,Jul,-0.13902789152180262,1.1203593255587891,2.30055567650013,33.670142607263976,34.068786873663115,34.44331263107298
TX,Jun,0.8861190439047835,2.1844798154189995,3.4485652501367285,32.44127197867819,32.83911410322271,33.311442736893014
TX,Mar,-0.007099204392205148,1.5380370094971714,2.994477083697374,21.273159898368256,21.69201695091425,22.047302961012726
TX,May,-0.12490198460765321,1.3359376084202994,3.1384073928169527,29.150630699177952,29.54625629868262,29.96724286917674
TX,Nov,0.32091432880394516,2.089557506731965,3.8179090745141915,19.363913855933838,19.780004191118458,20.1678997380364
TX,Oct,0.690478416016901,1.9513783314738138,2.9840648087769766,25.671109817102593,26.00607441830337,26.27316488157626
TX,Sep,0.16309780569919977,1.2340909126831192,2.474214353519747,30.353167854466548,30.685902856969,31.015117253225966
UT,Apr,-0.5918093903612446,1.1303829092955593,2.8169441511456217,14.19370244333135,14.689901820785314,15.152727351809851
