Region,Month,Pooled_Intercept,Intercept_SE,Pooled_Slope,Slope_SE,Slope_p
VT,Dec,-5.091385424213155,0.40736207533869695,3.319682616471131,1.7208584159975562,0.05372027772920451
VT,Feb,-7.3119083507802065,0.37118682849742896,1.711039760717312,1.5485716753035883,0.2691965094173554
VT,Jan,-8.90784835349004,0.39827477267155537,3.5540353263161624,1.4426675248082965,0.013758154288087132
VT,Jul,19.613907259067464,0.15471826110592357,1.9004801304885575,0.596457210754627,0.0014411467203832018
VT,Jun,17.0514903747366,0.15226523732020336,1.2689489077726217,0.663566594820512,0.055835695792560536
VT,Mar,-2.2105330170169,0.33296990698624107,1.7744997081945832,1.2289202474588847,0.14875296794915305
VT,May,12.185230099991104,0.2194870933055011,1.081159926156909,0.8067300848325686,0.1801882821817622
VT,Nov,1.3771778521081885,0.2366114948623462,0.9888507206966817,1.013065434464307,0.3290161096481736
VT,Oct,7.633004712115644,0.21585154230983292,2.668594168231306,0.8064438442742314,0.000936001967944744
VT,Sep,14.333178314469386,0.14748835795095352,2.8397091041526616,0.5824622185645096,1.0861388333172073e-06
WA,Apr,6.884052079947536,0.20336283246618628,0.8364769761951,0.8516403819535782,0.326003760740321
WA,Aug,18.4917735096592,0.15405226394355456,2.245662820722955,0.5987952262990982,0.0001766218573313605
WA,Dec,-1.6973922103284163,0.25468112209119725,1.54888703314155,1.1225606404182717,0.1676543065642191
WA,Feb,0.2035901287835173,0.3008297512241644,0.794685652972448,1.3887860527200986,0.5671756233345902
WA,Jan,-1.1621466278327086,0.27162462788459096,2.1150876779658283,1.1576928174718537,0.06770199022492074
WA,Jul,18.516409780066297,0.2121220634507477,2.8822037222381147,1.0146648857742717,0.004503617686681949
WA,Jun,14.73985927310913,0.22110723579955488,1.2266758999443412,1.010110096654256,0.22459569611439134
WA,Mar,3.5134691962433915,0.21845574517037566,0.3271565781453475,0.8695189433931587,0.7067309823003587
WA,May,11.312871783433044,0.2050442933719031,1.7225611398671754,0.9050156832977613,0.05699495705102664
WA,Nov,2.304812622677269,0.25932396020111037,2.2589433053591863,1.2571208047389055,0.07234860030537016
WA,Oct,8.326326735505821,0.21734191395762997,0.7523695925362057,0.8883728119762944,0.39704668471030735
WA,Sep,14.428268466070396,0.1977551779182548,2.0419111133027394,0.8413513650851573,0.015226682493366006
WI,Apr,6.1495557386522846,0.2625224508832795,-0.2810778020631144,1.082997522417945,0.7952210275731697
WI,Aug,20.106365663205835,0.193393304169788,1.1617607002303463,0.7605277805155691,0.1266189173413903
WI,Dec,-6.403458095952139,0.4634999496499362,3.733497568940322,1.6861137993842077,0.026810766945315256
WI,Feb,-7.380447933541988,0.49448628613982537,-0.6366037255648526,1.8649555001904332,0.7328396407392854
WI,Jan,-9.49332302409189,0.470327954921923,2.8943784045742333,1.6360645082589913,0.07687548654142651
WI,Jul,21.198234767767854,0.21227809801041359,1.3396125456903465,0.6521342855800369,0.039956591174707734
WI,Jun,18.44190773791006,0.19910706558339605,1.8752842748100909,0.724534413987104,0.009646181877563942
WI,Mar,-0.779848051431077,0.3738231657690463,1.788445655903948,1.2830813922079014,0.16335757220422775
WI,May,13.035819997115437,0.2550270929368509,-0.08082701031816232,0.9066965479003156,0.9289670723452996
WI,Nov,0.7718712311577115,0.3465105632582843,2.689673177890817,1.2777623516745313,0.035292437067524274
WI,Oct,8.278873025002474,0.2432589546778605,1.1303108280233314,1.0716896747055407,0.29156266786372953
WI,Sep,15.520758068789915,0.16655531612430696,2.821036854927344,0.6969478183625142,5.17230099350563e-05
WV,Apr,10.881876181797532,0.2102301020853247,1.5155346697515786,0.9816966032023272,0.12263890100120456
WV,Aug,21.866328457743794,0.16582897236720792,1.6978769064000963,0.5807861849255878,0.00346218831906131
WV,Dec,1.3228874387213778,0.4147395242082036,2.2401779778264124,1.7037984623537217,0.1885724396169972
WV,Feb,0.6014921657269052,0.368309207678818,1.3441335856160963,1.4209081822962022,0.344164938818345
WV,Jan,-1.0949453604521149,0.33744798305341206,2.1705057779622843,1.3573102927972267,0.10979332899314631
WV,Jul,22.551690095193283,0.17270752759141175,0.9387476939829754,0.5673434547541185,0.09799807401242244
WV,Jun,20.3809763697493,0.12668724304649415,1.1587727621294281,0.5039499141489523,0.02148332463145075
WV,Mar,5.0699485441999395,0.30926058797944345,2.222464991492316,1.1696935880378172,0.05742782720952633
WV,May,15.969541281537518,0.24691484534322536,1.6895236335873904,1.0817055073112891,0.1183098491517598
WV,Nov,6.039793324826162,0.3009791723100525,0.1053505883169194,1.140072074652732,0.9263747141888052
WV,Oct,11.88043513157443,0.23242680226495563,1.8775788568840706,1.0645713601507212,0.07778339531940204
WV,Sep,18.207007375234426,0.16766096262670876,2.7004491337800864,0.7273559113663772,0.00020506564913436165
WY,Apr,3.806263311850718,0.2575445770073905,-0.41636994263530075,0.9023505499134578,0.6444914609543866
WY,Aug,19.00506050726447,0.19513369460587945,0.9941322544865382,0.6929792134692814,0.15140758478801564
WY,Dec,-6.478583328203809,0.29133876862374447,1.12216994249907,0.9928318284056052,0.258361660489308
WY,Feb,-5.2722686958222,0.33658542600131264,-0.05629474305169811,1.4111496193759838,0.9681785723678329
WY,Jan,-6.442125232203882,0.26771806582359425,1.986177275846782,0.9529877802989088,0.037145781533390876
WY,Jul,20.05611763762051,0.2256112935485389,2.8370976977789204,0.9242723594961259,0.002143834768386421
WY,Jun,15.421264937314689,0.2875654471392746,1.842149341571024,0.9593954533807945,0.054843409146599686
WY,Mar,-0.4459501408438057,0.2612203699885476,0.7776729800353694,0.9729750113389423,0.4241319382337898
WY,May,9.236349002551433,0.2341857087852652,-0.9564190717310375,0.8161154536582319,0.24123062825173935
WY,Nov,-1.4128531740214503,0.3068391347498008,3.1329461153475484,1.1127732124244072,0.004871050507065933
WY,Oct,5.608916104556621,0.2761501088508682,0.4937878881279256,1.2019581813173963,0.6812048757199749
WY,Sep,13.354906963048427,0.20454846852263556,3.5319235660696204,0.8177811281899139,1.5680129320072567e-05
